,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,13,16,26,2017-06-30,1500,0.0,16,NNW,18
0,13,16,29,2017-06-30,1800,0.0,16,NNW,19
0,12,15,36,2017-06-30,2100,0.0,15,NNW,22
0,11,14,32,2017-07-01,0,0.0,14,NW,20
0,11,13,31,2017-07-01,300,0.0,13,NW,20
0,11,14,21,2017-07-01,600,0.0,14,NW,15
0,12,15,24,2017-07-01,900,0.0,15,WNW,18
0,11,17,28,2017-07-01,1200,0.0,17,WSW,22
0,12,16,35,2017-07-01,1500,0.0,16,W,28
0,13,16,39,2017-07-01,1800,0.0,16,W,26
0,14,16,37,2017-07-01,2100,0.0,15,W,24
0,14,16,29,2017-07-02,0,0.0,16,W,18
0,12,14,28,2017-07-02,300,0.0,14,NW,17
0,10,13,19,2017-07-02,600,0.0,13,NNW,14
0,11,16,10,2017-07-02,900,0.0,15,NW,9
0,12,18,14,2017-07-02,1200,0.0,18,W,10
0,13,18,26,2017-07-02,1500,0.0,18,WSW,20
0,11,16,32,2017-07-02,1800,0.0,16,W,22
0,11,13,34,2017-07-02,2100,0.0,13,W,19
0,12,14,33,2017-07-03,0,0.0,14,WSW,22
0,13,15,35,2017-07-03,300,0.0,15,WSW,24
0,14,16,32,2017-07-03,600,0.0,16,WSW,23
0,14,17,32,2017-07-03,900,0.0,16,W,23
0,14,18,30,2017-07-03,1200,0.0,18,WSW,22
0,14,18,33,2017-07-03,1500,0.0,18,W,24
0,15,17,29,2017-07-03,1800,0.0,17,WSW,20
0,14,15,27,2017-07-03,2100,0.0,15,W,18
0,14,15,19,2017-07-04,0,0.0,15,WSW,12
0,15,15,18,2017-07-04,300,0.0,15,WSW,12
0,15,16,17,2017-07-04,600,0.0,16,SW,12
0,15,17,17,2017-07-04,900,0.0,17,SW,13
0,15,18,17,2017-07-04,1200,0.0,18,WSW,13
0,14,18,24,2017-07-04,1500,0.0,18,W,17
0,14,18,20,2017-07-04,1800,0.0,17,WSW,14
0,13,15,25,2017-07-04,2100,0.0,15,W,13
0,12,14,14,2017-07-05,0,0.0,14,WNW,8
0,12,14,13,2017-07-05,300,0.0,14,NW,7
0,13,16,9,2017-07-05,600,0.0,15,ENE,6
0,14,18,10,2017-07-05,900,0.0,18,ESE,8
0,16,20,5,2017-07-05,1200,0.0,20,SE,4
0,16,24,2,2017-07-05,1500,0.0,21,NW,1
0,17,24,10,2017-07-05,1800,0.0,21,N,6
0,15,18,17,2017-07-05,2100,0.0,18,NNE,8
0,15,18,15,2017-07-06,0,0.0,17,E,7
0,14,17,21,2017-07-06,300,0.0,16,SE,10
0,15,17,14,2017-07-06,600,0.0,17,NE,10
0,16,20,6,2017-07-06,900,0.0,19,ENE,5
0,17,24,12,2017-07-06,1200,0.0,21,WNW,7
0,16,24,37,2017-07-06,1500,0.0,21,WSW,22
0,16,20,37,2017-07-06,1800,0.0,20,W,21
0,14,17,40,2017-07-06,2100,0.0,17,W,21
0,14,16,28,2017-07-07,0,0.0,16,WNW,15
0,14,15,20,2017-07-07,300,0.0,15,WNW,12
0,15,17,12,2017-07-07,600,0.0,16,W,9
0,15,19,23,2017-07-07,900,0.0,19,W,16
0,15,19,32,2017-07-07,1200,0.0,19,WSW,23
0,15,19,33,2017-07-07,1500,0.0,19,W,26
0,15,18,36,2017-07-07,1800,0.0,18,W,24
0,15,16,28,2017-07-07,2100,0.0,16,W,19
0,15,16,21,2017-07-08,0,0.0,16,W,13
0,14,15,17,2017-07-08,300,0.0,15,NW,10
0,14,17,6,2017-07-08,600,0.0,16,N,5
0,15,19,2,2017-07-08,900,0.0,18,ESE,1
0,15,20,6,2017-07-08,1200,0.0,19,SW,5
0,15,20,12,2017-07-08,1500,0.0,20,W,8
0,15,20,16,2017-07-08,1800,0.0,20,W,10
0,14,17,24,2017-07-08,2100,0.0,17,W,12
0,13,16,19,2017-07-09,0,0.0,16,WNW,10
0,14,16,8,2017-07-09,300,0.0,16,W,5
0,15,17,7,2017-07-09,600,0.0,17,WSW,5
0,15,19,14,2017-07-09,900,0.0,19,WSW,10
0,16,20,23,2017-07-09,1200,0.0,20,WSW,15
0,16,20,30,2017-07-09,1500,0.0,20,WSW,19
0,16,19,27,2017-07-09,1800,0.0,19,W,17
0,15,16,31,2017-07-09,2100,0.0,16,W,18
0,13,15,25,2017-07-10,0,0.0,15,W,14
0,12,14,20,2017-07-10,300,0.0,14,W,11
0,13,16,14,2017-07-10,600,0.0,15,WNW,10
0,14,17,21,2017-07-10,900,0.0,17,W,16
0,14,18,29,2017-07-10,1200,0.0,18,W,22
0,13,18,37,2017-07-10,1500,0.0,18,W,29
0,13,17,30,2017-07-10,1800,0.0,16,W,21
0,12,15,28,2017-07-10,2100,0.0,15,W,17
0,13,14,26,2017-07-11,0,0.0,14,SW,15
0,13,15,24,2017-07-11,300,0.0,15,SW,16
0,14,15,30,2017-07-11,600,0.0,15,SW,20
0,14,17,27,2017-07-11,900,0.0,16,SW,23
0,13,16,19,2017-07-11,1200,0.0,16,SW,14
0,14,15,30,2017-07-11,1500,0.0,15,SSE,19
0,14,15,24,2017-07-11,1800,0.0,15,ESE,16
0,15,15,17,2017-07-11,2100,1.0,15,NE,11
0,13,14,41,2017-07-12,0,0.0,14,NE,27
0,13,14,35,2017-07-12,300,0.0,14,NNE,26
0,11,13,32,2017-07-12,600,0.0,13,NNE,24
0,11,14,32,2017-07-12,900,0.0,14,NNE,24
0,11,17,15,2017-07-12,1200,0.0,17,NE,11
0,13,18,7,2017-07-12,1500,0.0,18,E,5
0,14,19,6,2017-07-12,1800,0.0,18,ESE,4
0,12,15,7,2017-07-12,2100,0.0,15,SE,3
0,12,15,16,2017-07-13,0,0.0,15,SSW,8
0,12,14,15,2017-07-13,300,0.0,14,SW,8
0,13,16,17,2017-07-13,600,0.0,16,S,12
0,13,16,22,2017-07-13,900,0.1,16,SSW,14
0,14,18,17,2017-07-13,1200,0.0,18,SW,12
0,13,18,26,2017-07-13,1500,0.0,18,WSW,19
0,13,17,27,2017-07-13,1800,0.0,17,WSW,19
0,14,15,32,2017-07-13,2100,0.0,15,W,21
0,14,16,30,2017-07-14,0,0.0,15,W,20
0,12,15,33,2017-07-14,300,0.0,15,WNW,22
0,11,15,28,2017-07-14,600,0.0,15,NW,20
0,10,15,29,2017-07-14,900,0.0,15,NW,22
0,12,17,22,2017-07-14,1200,0.0,17,WNW,18
0,12,18,27,2017-07-14,1500,0.0,18,W,21
0,13,17,31,2017-07-14,1800,0.0,17,W,21
0,12,15,34,2017-07-14,2100,0.0,15,W,22
0,12,14,27,2017-07-15,0,0.0,14,W,17
0,13,15,32,2017-07-15,300,0.0,15,WSW,21
0,14,16,32,2017-07-15,600,0.0,16,WSW,22
0,15,17,37,2017-07-15,900,0.1,16,WSW,26
0,16,17,37,2017-07-15,1200,0.0,17,WSW,25
0,16,17,39,2017-07-15,1500,0.0,17,WSW,26
0,17,18,34,2017-07-15,1800,0.0,18,WSW,23
0,16,17,40,2017-07-15,2100,0.0,17,WSW,26
0,16,17,39,2017-07-16,0,0.0,17,WSW,26
0,16,17,40,2017-07-16,300,0.0,17,WSW,25
0,16,17,30,2017-07-16,600,0.0,17,WSW,19
0,16,18,33,2017-07-16,900,0.0,18,WSW,23
0,17,18,30,2017-07-16,1200,0.0,18,W,21
0,17,19,29,2017-07-16,1500,0.0,19,WSW,20
0,17,19,24,2017-07-16,1800,0.0,19,W,15
0,14,16,30,2017-07-16,2100,0.0,16,NNW,16
0,12,14,25,2017-07-17,0,0.0,14,NNE,14
0,11,14,27,2017-07-17,300,0.0,14,NE,17
0,10,14,17,2017-07-17,600,0.0,14,NE,12
0,11,17,16,2017-07-17,900,0.0,17,NE,12
0,12,20,16,2017-07-17,1200,0.0,20,ENE,11
0,13,21,18,2017-07-17,1500,0.0,21,ENE,11
0,16,24,16,2017-07-17,1800,0.0,21,ENE,9
0,14,19,29,2017-07-17,2100,0.0,19,NE,14
0,13,17,35,2017-07-18,0,0.0,17,NE,18
0,13,15,35,2017-07-18,300,0.0,15,NE,19
0,12,16,27,2017-07-18,600,0.0,16,ENE,17
0,14,19,33,2017-07-18,900,0.0,19,E,22
0,15,24,39,2017-07-18,1200,0.0,22,E,23
0,16,25,46,2017-07-18,1500,0.0,23,E,25
0,17,25,41,2017-07-18,1800,0.0,22,ENE,20
0,16,20,48,2017-07-18,2100,0.0,20,E,26
0,15,17,38,2017-07-19,0,0.0,17,ENE,23
0,14,16,40,2017-07-19,300,0.0,16,ENE,25
0,15,16,32,2017-07-19,600,0.0,16,NE,22
0,17,18,22,2017-07-19,900,0.0,18,ENE,14
0,18,20,27,2017-07-19,1200,0.0,20,S,17
0,18,20,37,2017-07-19,1500,0.0,20,SW,24
0,17,19,30,2017-07-19,1800,0.0,19,WSW,19
0,16,18,14,2017-07-19,2100,0.0,17,SW,8
0,16,16,17,2017-07-20,0,0.0,16,S,11
0,14,15,37,2017-07-20,300,0.0,15,WNW,26
0,11,13,35,2017-07-20,600,0.0,13,WNW,24
0,9,15,35,2017-07-20,900,0.0,15,WNW,27
0,9,16,35,2017-07-20,1200,0.0,16,WSW,28
0,10,16,38,2017-07-20,1500,0.0,16,WSW,31
0,10,16,30,2017-07-20,1800,0.0,16,WSW,21
0,10,15,37,2017-07-20,2100,0.0,15,SSW,24
0,12,15,56,2017-07-21,0,0.0,15,S,37
0,13,15,58,2017-07-21,300,0.0,15,S,39
0,14,15,62,2017-07-21,600,0.0,15,S,40
0,14,16,58,2017-07-21,900,0.9,16,S,40
0,14,17,54,2017-07-21,1200,0.0,16,SSE,38
0,14,15,44,2017-07-21,1500,0.0,15,SSW,28
0,12,14,18,2017-07-21,1800,0.0,14,SW,12
0,11,13,22,2017-07-21,2100,0.0,13,SSW,14
0,11,13,23,2017-07-22,0,0.0,13,SSW,14
0,10,12,22,2017-07-22,300,0.0,12,S,14
0,11,13,15,2017-07-22,600,0.0,13,SSE,10
0,11,15,18,2017-07-22,900,0.0,15,SSE,13
0,12,16,21,2017-07-22,1200,0.0,16,S,16
0,12,16,23,2017-07-22,1500,0.0,16,S,18
0,12,16,10,2017-07-22,1800,0.0,16,SSE,8
0,11,14,4,2017-07-22,2100,0.0,13,S,3
0,11,13,18,2017-07-23,0,0.0,13,WNW,10
0,10,13,26,2017-07-23,300,0.0,13,WNW,15
0,11,14,18,2017-07-23,600,0.0,14,W,12
0,13,15,26,2017-07-23,900,0.1,15,SW,17
0,14,16,32,2017-07-23,1200,0.0,16,W,23
0,14,17,32,2017-07-23,1500,2.9,17,W,20
0,14,17,22,2017-07-23,1800,0.0,17,WNW,15
0,13,15,33,2017-07-23,2100,0.1,15,NW,19
0,12,15,31,2017-07-24,0,0.0,15,WNW,19
0,13,15,36,2017-07-24,300,0.0,15,NNW,22
0,13,15,17,2017-07-24,600,0.0,15,NW,11
0,14,18,24,2017-07-24,900,0.0,18,NW,17
0,15,20,25,2017-07-24,1200,0.0,20,NW,16
0,16,20,32,2017-07-24,1500,0.6,20,NW,21
0,16,19,30,2017-07-24,1800,0.0,19,WNW,18
0,14,16,28,2017-07-24,2100,0.2,16,NW,14
0,13,15,17,2017-07-25,0,0.0,14,NW,9
0,12,14,17,2017-07-25,300,0.0,14,NNW,9
0,12,15,8,2017-07-25,600,0.0,15,NW,6
0,15,19,8,2017-07-25,900,0.0,18,WNW,6
0,16,20,17,2017-07-25,1200,0.0,20,WSW,12
0,16,20,25,2017-07-25,1500,0.0,20,W,17
0,15,19,25,2017-07-25,1800,0.0,19,WSW,16
0,13,15,22,2017-07-25,2100,0.0,15,W,12
0,14,15,9,2017-07-26,0,0.0,15,S,5
0,15,16,24,2017-07-26,300,0.0,16,SSE,15
0,16,16,27,2017-07-26,600,0.0,16,SSW,18
0,15,16,30,2017-07-26,900,0.0,16,SW,19
0,16,17,39,2017-07-26,1200,0.0,17,SW,26
0,14,18,46,2017-07-26,1500,0.0,18,WSW,33
0,12,16,45,2017-07-26,1800,0.0,16,WSW,32
0,11,15,49,2017-07-26,2100,0.0,15,W,32
0,11,14,40,2017-07-27,0,0.0,14,W,26
0,10,15,34,2017-07-27,300,0.0,15,W,23
0,11,15,32,2017-07-27,600,0.0,15,WSW,21
0,12,15,39,2017-07-27,900,0.3,15,WSW,27
0,13,17,36,2017-07-27,1200,0.0,17,WSW,27
0,13,17,46,2017-07-27,1500,0.0,17,WSW,34
0,12,16,42,2017-07-27,1800,0.0,16,WSW,28
0,12,15,50,2017-07-27,2100,0.0,15,WSW,31
0,11,15,47,2017-07-28,0,0.0,14,WSW,29
0,11,15,53,2017-07-28,300,0.0,15,WSW,33
0,13,15,37,2017-07-28,600,0.0,15,WSW,24
0,14,16,44,2017-07-28,900,0.2,16,SW,30
0,14,16,33,2017-07-28,1200,0.0,16,SW,20
0,14,16,39,2017-07-28,1500,1.1,16,SSW,25
0,15,17,51,2017-07-28,1800,0.0,17,SSW,33
0,15,16,49,2017-07-28,2100,0.7,16,WSW,33
0,12,15,37,2017-07-29,0,0.0,15,WSW,23
0,12,14,37,2017-07-29,300,0.0,14,WSW,23
0,12,15,28,2017-07-29,600,0.0,14,WSW,18
0,13,16,26,2017-07-29,900,0.1,16,SW,20
0,12,17,20,2017-07-29,1200,0.0,17,SW,14
0,13,16,20,2017-07-29,1500,0.0,16,S,15
0,14,15,30,2017-07-29,1800,0.0,15,S,20
0,13,14,18,2017-07-29,2100,0.0,14,W,12
0,12,14,15,2017-07-30,0,0.0,14,NW,10
0,11,13,24,2017-07-30,300,0.0,13,WNW,15
0,12,14,26,2017-07-30,600,0.0,14,W,17
0,12,16,35,2017-07-30,900,0.0,16,WSW,25
0,12,17,34,2017-07-30,1200,0.0,17,SW,25
0,13,17,33,2017-07-30,1500,0.0,17,SW,25
0,13,16,31,2017-07-30,1800,0.0,16,SW,22
0,12,14,40,2017-07-30,2100,0.1,14,WSW,24
0,12,14,32,2017-07-31,0,0.0,14,WSW,20
0,11,13,32,2017-07-31,300,0.0,13,SW,20
0,12,14,28,2017-07-31,600,0.0,14,SW,18
0,12,16,32,2017-07-31,900,0.1,16,SW,23
0,13,17,27,2017-07-31,1200,0.0,17,WSW,22
0,12,17,30,2017-07-31,1500,0.0,17,WSW,23
0,12,16,22,2017-07-31,1800,0.0,16,WSW,15
0,12,15,22,2017-07-31,2100,0.0,14,SW,13
0,12,14,21,2017-08-01,0,0.0,14,SW,13
0,12,13,25,2017-08-01,300,0.2,13,SSW,15
0,12,14,22,2017-08-01,600,0.0,14,SSW,15
0,13,16,24,2017-08-01,900,0.0,16,SW,19
0,12,18,25,2017-08-01,1200,0.0,18,SW,19
0,12,18,32,2017-08-01,1500,0.0,18,WSW,23
0,13,17,22,2017-08-01,1800,0.0,17,WSW,15
0,13,15,20,2017-08-01,2100,0.0,15,SW,12
0,12,14,26,2017-08-02,0,0.0,14,SSW,17
0,13,15,32,2017-08-02,300,0.1,15,S,20
0,13,15,44,2017-08-02,600,0.0,15,SSE,29
0,14,16,60,2017-08-02,900,0.8,16,S,41
0,16,17,46,2017-08-02,1200,0.0,17,S,28
0,17,18,39,2017-08-02,1500,0.0,18,SSW,24
0,17,19,44,2017-08-02,1800,0.0,19,SSW,26
0,16,17,47,2017-08-02,2100,0.3,17,SW,27
0,14,16,40,2017-08-03,0,0.0,15,SW,24
0,13,15,53,2017-08-03,300,0.1,15,SW,33
0,13,15,52,2017-08-03,600,0.0,15,SW,34
0,14,16,62,2017-08-03,900,0.2,16,WSW,41
0,14,17,61,2017-08-03,1200,0.0,17,WSW,41
0,13,17,56,2017-08-03,1500,0.0,17,WSW,39
0,13,16,41,2017-08-03,1800,0.0,16,WSW,27
0,13,15,48,2017-08-03,2100,0.0,15,WSW,31
0,13,15,45,2017-08-04,0,0.0,15,WSW,30
0,13,15,46,2017-08-04,300,0.1,15,WSW,30
0,13,15,38,2017-08-04,600,0.0,15,WSW,26
0,14,17,31,2017-08-04,900,0.4,17,WSW,22
0,14,18,33,2017-08-04,1200,0.0,17,WSW,23
0,14,18,31,2017-08-04,1500,0.0,18,W,22
0,13,17,27,2017-08-04,1800,0.0,17,W,18
0,12,15,26,2017-08-04,2100,0.1,15,WNW,15
0,12,14,20,2017-08-05,0,0.0,14,WNW,12
0,11,13,14,2017-08-05,300,0.0,13,WNW,8
0,11,14,21,2017-08-05,600,0.0,14,W,13
0,11,16,36,2017-08-05,900,1.6,16,WNW,25
0,12,17,31,2017-08-05,1200,0.0,17,W,25
0,11,17,34,2017-08-05,1500,0.0,17,W,27
0,11,16,32,2017-08-05,1800,0.0,16,W,23
0,11,14,31,2017-08-05,2100,0.0,14,W,19
0,11,14,27,2017-08-06,0,0.0,14,W,16
0,10,13,26,2017-08-06,300,0.0,13,W,15
0,11,14,25,2017-08-06,600,0.0,14,WSW,16
0,11,16,29,2017-08-06,900,0.0,16,WSW,21
0,12,17,29,2017-08-06,1200,0.0,17,WSW,22
0,12,17,33,2017-08-06,1500,0.0,17,WSW,24
0,13,16,29,2017-08-06,1800,0.0,16,WSW,21
0,13,16,41,2017-08-06,2100,0.1,15,SW,27
0,13,15,38,2017-08-07,0,0.0,15,SW,26
0,14,15,35,2017-08-07,300,0.2,15,SW,23
0,13,15,16,2017-08-07,600,0.0,15,W,10
0,13,16,13,2017-08-07,900,0.0,15,WSW,8
0,13,17,18,2017-08-07,1200,0.0,17,SW,14
0,13,18,23,2017-08-07,1500,0.0,18,WSW,16
0,12,16,22,2017-08-07,1800,0.0,16,W,14
0,12,14,18,2017-08-07,2100,0.0,14,W,11
0,12,14,15,2017-08-08,0,0.0,14,NW,10
0,11,13,13,2017-08-08,300,0.0,13,NNW,9
0,11,13,12,2017-08-08,600,0.0,13,NNW,8
0,10,15,11,2017-08-08,900,0.0,15,NNW,8
0,11,17,12,2017-08-08,1200,0.0,16,W,10
0,11,17,13,2017-08-08,1500,0.0,17,NNW,10
0,12,16,18,2017-08-08,1800,0.0,16,N,12
0,11,14,33,2017-08-08,2100,1.9,14,NNE,19
0,10,12,29,2017-08-09,0,0.0,12,N,18
0,11,12,30,2017-08-09,300,0.2,12,NNW,20
0,11,13,40,2017-08-09,600,0.0,13,N,28
0,12,14,37,2017-08-09,900,0.0,14,NNE,27
0,13,17,31,2017-08-09,1200,0.0,17,NNE,23
0,12,19,35,2017-08-09,1500,0.0,18,N,25
0,13,17,25,2017-08-09,1800,0.0,17,N,15
0,11,15,36,2017-08-09,2100,0.0,15,N,20
0,9,13,33,2017-08-10,0,0.0,13,N,19
0,9,12,30,2017-08-10,300,0.0,12,N,17
0,10,13,15,2017-08-10,600,0.0,12,N,10
0,11,16,10,2017-08-10,900,0.0,16,N,9
0,12,18,14,2017-08-10,1200,0.0,18,WNW,11
0,13,18,19,2017-08-10,1500,0.1,18,WNW,15
0,13,17,27,2017-08-10,1800,0.0,17,W,17
0,11,14,29,2017-08-10,2100,0.0,14,WNW,17
0,10,12,20,2017-08-11,0,0.0,12,WNW,12
0,10,13,22,2017-08-11,300,0.0,12,WNW,13
0,11,14,21,2017-08-11,600,0.0,14,W,14
0,12,16,32,2017-08-11,900,0.0,16,W,24
0,14,16,36,2017-08-11,1200,0.0,16,WSW,25
0,15,17,39,2017-08-11,1500,0.0,17,WSW,29
0,15,16,39,2017-08-11,1800,0.0,16,SW,25
0,16,17,37,2017-08-11,2100,0.0,17,WSW,24
0,15,16,33,2017-08-12,0,0.0,16,WSW,22
0,15,16,31,2017-08-12,300,0.0,16,W,19
0,12,15,27,2017-08-12,600,0.0,15,WNW,16
0,12,16,32,2017-08-12,900,0.0,16,WNW,22
0,12,18,34,2017-08-12,1200,0.0,18,W,24
0,13,18,34,2017-08-12,1500,0.0,18,W,27
0,13,17,29,2017-08-12,1800,0.0,17,WNW,19
0,12,15,26,2017-08-12,2100,0.0,15,NW,15
0,10,13,15,2017-08-13,0,0.0,13,NW,8
0,10,13,9,2017-08-13,300,0.0,12,NNW,5
0,10,14,5,2017-08-13,600,0.0,13,NNE,4
0,11,16,7,2017-08-13,900,0.0,16,S,6
0,11,18,7,2017-08-13,1200,0.0,18,SW,6
0,11,19,16,2017-08-13,1500,0.0,19,SSW,12
0,13,17,18,2017-08-13,1800,0.0,17,SSW,12
0,13,15,18,2017-08-13,2100,0.0,15,SSW,10
0,12,14,21,2017-08-14,0,0.0,14,SSE,12
0,11,13,24,2017-08-14,300,0.0,13,S,16
0,12,14,26,2017-08-14,600,0.0,14,SSE,16
0,13,15,23,2017-08-14,900,0.0,15,SSE,16
0,14,17,20,2017-08-14,1200,0.0,17,S,16
0,14,18,29,2017-08-14,1500,0.0,18,S,22
0,14,17,26,2017-08-14,1800,0.0,17,S,17
0,14,16,28,2017-08-14,2100,0.0,16,S,17
0,14,15,23,2017-08-15,0,0.0,15,SSW,14
0,14,15,23,2017-08-15,300,0.1,15,SW,15
0,13,15,20,2017-08-15,600,0.0,15,W,13
0,13,16,19,2017-08-15,900,0.0,16,W,15
0,13,18,28,2017-08-15,1200,0.0,18,WSW,20
0,12,18,31,2017-08-15,1500,0.0,18,WSW,24
0,12,16,28,2017-08-15,1800,0.0,16,WSW,19
0,12,14,27,2017-08-15,2100,0.0,14,W,15
0,12,14,17,2017-08-16,0,0.0,14,SW,10
0,11,13,17,2017-08-16,300,0.0,13,SSW,11
0,11,13,18,2017-08-16,600,0.0,13,S,12
0,12,16,27,2017-08-16,900,0.0,16,S,20
0,13,19,34,2017-08-16,1200,0.0,18,SSW,24
0,13,19,42,2017-08-16,1500,0.0,19,SSW,30
0,13,16,31,2017-08-16,1800,0.0,16,S,20
0,14,16,47,2017-08-16,2100,1.4,16,S,29
0,15,16,41,2017-08-17,0,0.0,16,S,26
0,16,17,32,2017-08-17,300,0.7,17,SSW,20
0,16,17,33,2017-08-17,600,0.0,17,WSW,21
0,15,17,41,2017-08-17,900,0.3,17,WSW,28
0,14,18,33,2017-08-17,1200,0.0,18,WSW,26
0,14,19,38,2017-08-17,1500,0.0,19,WSW,28
0,15,17,33,2017-08-17,1800,0.0,17,WSW,22
0,14,16,39,2017-08-17,2100,0.0,16,WSW,24
0,13,15,39,2017-08-18,0,0.0,15,SW,25
0,12,15,48,2017-08-18,300,0.7,15,WSW,31
0,12,14,35,2017-08-18,600,0.0,14,W,22
0,11,15,35,2017-08-18,900,0.0,15,W,28
0,11,16,42,2017-08-18,1200,0.0,16,WSW,32
0,11,16,53,2017-08-18,1500,0.0,16,WSW,39
0,11,15,63,2017-08-18,1800,0.0,15,WSW,40
0,12,15,66,2017-08-18,2100,0.6,15,W,42
0,11,14,45,2017-08-19,0,0.0,14,WNW,29
0,10,13,45,2017-08-19,300,0.0,13,WNW,28
0,10,13,40,2017-08-19,600,0.0,13,WNW,26
0,10,16,41,2017-08-19,900,0.0,15,W,29
0,11,17,38,2017-08-19,1200,0.0,17,W,33
0,10,16,42,2017-08-19,1500,0.0,16,W,35
0,11,15,41,2017-08-19,1800,0.0,15,W,28
0,11,14,40,2017-08-19,2100,0.0,14,W,25
0,11,14,32,2017-08-20,0,0.0,14,W,20
0,11,14,26,2017-08-20,300,0.0,14,W,16
0,11,13,17,2017-08-20,600,0.0,13,SW,11
0,11,16,21,2017-08-20,900,0.0,16,SSW,15
0,13,16,24,2017-08-20,1200,0.0,16,S,17
0,14,15,31,2017-08-20,1500,0.1,15,SSE,20
0,14,15,44,2017-08-20,1800,0.0,15,S,28
0,16,16,13,2017-08-20,2100,0.0,16,SSW,8
0,16,17,17,2017-08-21,0,0.0,17,WSW,11
0,16,17,17,2017-08-21,300,0.0,17,W,11
0,16,17,13,2017-08-21,600,0.0,16,W,9
0,17,17,12,2017-08-21,900,0.0,17,WSW,7
0,17,18,12,2017-08-21,1200,0.0,18,W,9
0,17,19,16,2017-08-21,1500,0.0,19,WSW,11
0,17,19,10,2017-08-21,1800,0.0,19,W,6
0,16,17,4,2017-08-21,2100,0.0,17,S,2
0,16,17,8,2017-08-22,0,0.0,16,ESE,4
0,16,16,12,2017-08-22,300,0.0,16,SE,7
0,15,16,12,2017-08-22,600,0.0,16,ESE,8
0,16,18,20,2017-08-22,900,0.0,18,ESE,14
0,17,20,26,2017-08-22,1200,0.0,20,SE,18
0,17,24,33,2017-08-22,1500,0.0,22,SE,20
0,17,20,31,2017-08-22,1800,0.0,20,SE,17
0,16,18,27,2017-08-22,2100,0.0,17,SE,15
0,15,17,14,2017-08-23,0,0.0,16,SE,9
0,16,17,11,2017-08-23,300,0.1,17,SSW,7
0,15,16,30,2017-08-23,600,0.0,16,W,20
0,14,17,29,2017-08-23,900,0.0,17,W,21
0,14,18,29,2017-08-23,1200,0.0,18,WSW,22
0,13,18,33,2017-08-23,1500,0.0,18,WSW,25
0,14,16,32,2017-08-23,1800,0.0,16,WSW,22
0,13,15,32,2017-08-23,2100,0.0,15,WSW,20
0,13,15,22,2017-08-24,0,0.0,15,WSW,14
0,13,14,25,2017-08-24,300,0.0,14,WSW,15
0,13,15,25,2017-08-24,600,0.0,15,WSW,16
0,13,16,32,2017-08-24,900,0.1,16,WSW,22
0,13,18,27,2017-08-24,1200,0.0,18,WSW,22
0,12,18,29,2017-08-24,1500,0.0,18,WSW,21
0,12,16,24,2017-08-24,1800,0.0,16,W,16
0,12,15,23,2017-08-24,2100,0.0,15,W,14
0,12,14,13,2017-08-25,0,0.0,14,WSW,8
0,12,14,8,2017-08-25,300,0.0,13,WSW,5
0,12,14,6,2017-08-25,600,0.0,13,SSW,4
0,13,16,7,2017-08-25,900,0.0,16,SSE,5
0,14,19,6,2017-08-25,1200,0.0,18,SSW,5
0,14,20,6,2017-08-25,1500,0.0,19,WSW,5
0,14,19,13,2017-08-25,1800,0.0,18,NW,8
0,13,16,14,2017-08-25,2100,0.0,16,NW,8
0,12,15,17,2017-08-26,0,0.0,15,NNW,9
0,12,15,12,2017-08-26,300,0.0,14,NNW,7
0,13,15,12,2017-08-26,600,0.0,15,N,8
0,14,17,4,2017-08-26,900,0.0,17,NNE,3
0,14,20,5,2017-08-26,1200,0.0,19,WSW,4
0,14,20,11,2017-08-26,1500,0.0,20,W,9
0,16,19,15,2017-08-26,1800,0.0,19,W,9
0,15,17,16,2017-08-26,2100,0.0,17,NW,9
0,13,15,18,2017-08-27,0,0.0,15,NNE,10
0,13,14,23,2017-08-27,300,0.0,14,NE,12
0,12,14,18,2017-08-27,600,0.0,14,NE,11
0,14,17,10,2017-08-27,900,0.0,17,ENE,8
0,16,21,4,2017-08-27,1200,0.0,20,ESE,3
0,16,25,4,2017-08-27,1500,0.0,21,S,3
0,17,24,6,2017-08-27,1800,0.0,20,WSW,3
0,16,19,4,2017-08-27,2100,0.0,18,WSW,2
0,15,18,7,2017-08-28,0,0.0,17,SW,4
0,15,17,8,2017-08-28,300,0.0,16,SW,5
0,14,17,5,2017-08-28,600,0.0,16,SW,3
0,15,19,11,2017-08-28,900,0.0,19,SW,8
0,15,21,15,2017-08-28,1200,0.0,20,WSW,10
0,15,21,19,2017-08-28,1500,0.0,21,W,14
0,16,19,18,2017-08-28,1800,0.0,19,W,11
0,15,16,22,2017-08-28,2100,0.0,16,W,13
0,14,16,19,2017-08-29,0,0.0,16,W,11
0,15,16,21,2017-08-29,300,0.0,16,W,12
0,15,16,16,2017-08-29,600,0.0,16,WSW,10
0,16,18,14,2017-08-29,900,0.0,18,W,10
0,15,18,17,2017-08-29,1200,0.0,18,WNW,14
0,13,18,22,2017-08-29,1500,0.0,18,WNW,16
0,11,16,27,2017-08-29,1800,0.0,16,NW,17
0,9,13,32,2017-08-29,2100,0.0,13,NNW,19
0,8,13,24,2017-08-30,0,0.0,13,NNW,15
0,9,13,22,2017-08-30,300,0.0,13,NNW,14
0,10,12,14,2017-08-30,600,0.0,12,NNW,9
