,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,14,17,21,2017-06-30,1200,0.0,17,NNE,18
0,14,17,24,2017-06-30,1500,0.1,17,N,21
0,12,14,20,2017-06-30,1800,0.0,14,NNE,13
0,11,12,14,2017-06-30,2100,0.0,12,NNE,8
0,7,7,6,2017-07-01,0,0.0,7,NNE,3
0,6,7,8,2017-07-01,300,0.0,7,WSW,4
0,11,12,13,2017-07-01,600,0.0,12,SW,9
0,12,14,23,2017-07-01,900,0.1,14,WSW,18
0,11,15,27,2017-07-01,1200,0.0,15,SW,23
0,11,13,36,2017-07-01,1500,0.1,13,WSW,24
0,12,13,30,2017-07-01,1800,0.0,13,WSW,20
0,10,11,32,2017-07-01,2100,0.0,11,W,18
0,9,10,24,2017-07-02,0,0.0,10,WSW,13
0,8,9,26,2017-07-02,300,0.0,9,W,14
0,9,11,24,2017-07-02,600,0.0,11,WSW,15
0,10,12,29,2017-07-02,900,0.2,12,W,21
0,12,14,27,2017-07-02,1200,0.0,14,WSW,19
0,12,14,36,2017-07-02,1500,0.5,14,WSW,26
0,12,14,31,2017-07-02,1800,0.0,14,SW,21
0,11,12,27,2017-07-02,2100,0.1,12,SSW,16
0,11,12,24,2017-07-03,0,0.0,12,SW,14
0,11,11,23,2017-07-03,300,0.6,11,WSW,13
0,11,12,23,2017-07-03,600,0.0,12,W,15
0,11,13,24,2017-07-03,900,0.1,13,WNW,18
0,10,15,22,2017-07-03,1200,0.0,15,W,18
0,10,15,22,2017-07-03,1500,0.0,15,W,19
0,11,15,22,2017-07-03,1800,0.0,15,W,14
0,9,10,20,2017-07-03,2100,0.0,10,WSW,9
0,9,10,11,2017-07-04,0,0.0,9,SW,5
0,9,10,7,2017-07-04,300,1.5,9,E,4
0,9,10,13,2017-07-04,600,0.0,10,E,8
0,9,10,21,2017-07-04,900,5.4,10,E,14
0,11,12,19,2017-07-04,1200,0.0,11,ESE,12
0,12,13,9,2017-07-04,1500,4.9,13,ENE,6
0,12,12,16,2017-07-04,1800,0.0,12,ENE,10
0,11,12,15,2017-07-04,2100,0.2,12,NE,9
0,11,11,29,2017-07-05,0,0.0,11,ENE,16
0,10,11,21,2017-07-05,300,0.0,11,ENE,11
0,11,12,23,2017-07-05,600,0.0,12,ENE,16
0,11,13,24,2017-07-05,900,0.0,13,E,19
0,12,15,21,2017-07-05,1200,0.0,15,ESE,17
0,14,17,17,2017-07-05,1500,0.1,16,SE,13
0,15,17,4,2017-07-05,1800,0.0,17,SSE,3
0,11,12,14,2017-07-05,2100,0.0,11,E,6
0,11,11,16,2017-07-06,0,0.0,11,ESE,8
0,12,12,11,2017-07-06,300,0.0,12,SE,5
0,14,15,4,2017-07-06,600,0.0,14,SE,3
0,15,18,6,2017-07-06,900,0.1,18,SSW,5
0,17,20,11,2017-07-06,1200,0.0,20,WSW,9
0,17,20,15,2017-07-06,1500,0.8,20,W,12
0,16,18,13,2017-07-06,1800,0.0,18,W,9
0,14,14,16,2017-07-06,2100,0.0,14,WSW,8
0,12,12,17,2017-07-07,0,0.0,12,WSW,8
0,12,12,17,2017-07-07,300,0.0,12,SW,8
0,14,15,19,2017-07-07,600,0.0,15,SW,12
0,15,16,27,2017-07-07,900,0.2,16,WSW,21
0,15,17,26,2017-07-07,1200,0.0,17,WSW,21
0,15,17,29,2017-07-07,1500,1.3,17,WSW,21
0,14,16,21,2017-07-07,1800,0.0,16,W,15
0,10,11,25,2017-07-07,2100,0.0,11,W,12
0,7,8,22,2017-07-08,0,0.0,8,WNW,10
0,5,6,17,2017-07-08,300,0.0,6,W,8
0,8,10,10,2017-07-08,600,0.0,10,WSW,7
0,9,13,17,2017-07-08,900,0.0,13,W,14
0,10,15,18,2017-07-08,1200,0.0,15,WSW,16
0,11,16,20,2017-07-08,1500,0.0,15,WSW,17
0,11,15,18,2017-07-08,1800,0.0,14,WSW,13
0,8,10,20,2017-07-08,2100,0.0,10,SW,10
0,8,9,18,2017-07-09,0,0.0,9,SSW,9
0,10,11,26,2017-07-09,300,0.0,11,SSW,12
0,14,14,21,2017-07-09,600,0.0,14,SW,14
0,14,17,27,2017-07-09,900,0.0,17,WSW,21
0,13,18,28,2017-07-09,1200,0.0,18,WSW,22
0,12,17,22,2017-07-09,1500,0.0,17,WSW,19
0,13,15,17,2017-07-09,1800,0.0,15,WSW,12
0,11,11,12,2017-07-09,2100,0.0,11,SW,6
0,11,12,15,2017-07-10,0,0.0,12,SSW,8
0,12,13,11,2017-07-10,300,0.4,12,SSW,6
0,13,14,4,2017-07-10,600,0.0,14,NW,3
0,13,15,7,2017-07-10,900,0.2,14,WNW,5
0,13,16,14,2017-07-10,1200,0.0,16,WNW,12
0,12,16,19,2017-07-10,1500,0.2,16,W,15
0,12,15,20,2017-07-10,1800,0.0,14,W,14
0,10,11,23,2017-07-10,2100,0.0,11,WSW,12
0,8,10,21,2017-07-11,0,0.0,10,WSW,12
0,6,8,19,2017-07-11,300,0.0,8,WSW,9
0,8,11,2,2017-07-11,600,0.0,10,SSW,1
0,9,14,1,2017-07-11,900,0.0,14,W,1
0,10,17,4,2017-07-11,1200,0.0,17,NE,3
0,11,17,9,2017-07-11,1500,0.0,17,ENE,8
0,12,15,17,2017-07-11,1800,0.0,15,ENE,12
0,9,10,25,2017-07-11,2100,0.0,10,ENE,12
0,7,7,22,2017-07-12,0,0.0,7,ENE,10
0,6,7,18,2017-07-12,300,0.0,6,NE,9
0,8,10,10,2017-07-12,600,0.0,10,NE,7
0,9,14,9,2017-07-12,900,0.0,14,NE,7
0,11,18,4,2017-07-12,1200,0.0,17,W,4
0,12,18,12,2017-07-12,1500,0.3,17,W,10
0,13,17,17,2017-07-12,1800,0.0,17,WSW,12
0,9,10,14,2017-07-12,2100,0.0,10,SW,6
0,5,7,13,2017-07-13,0,0.0,7,SSW,6
0,5,7,17,2017-07-13,300,0.0,7,S,8
0,10,12,15,2017-07-13,600,0.0,12,S,8
0,12,17,19,2017-07-13,900,0.0,17,SW,16
0,13,17,25,2017-07-13,1200,0.0,17,SW,21
0,13,17,31,2017-07-13,1500,0.6,17,WSW,24
0,13,15,25,2017-07-13,1800,0.0,15,SW,17
0,11,12,22,2017-07-13,2100,2.0,12,SW,10
0,10,11,21,2017-07-14,0,0.0,11,W,12
0,9,9,22,2017-07-14,300,0.0,9,W,12
0,10,11,19,2017-07-14,600,0.0,11,W,13
0,11,14,24,2017-07-14,900,0.2,14,WNW,20
0,11,16,25,2017-07-14,1200,0.0,16,WNW,19
0,12,16,27,2017-07-14,1500,0.1,16,W,19
0,11,15,25,2017-07-14,1800,0.0,15,WSW,18
0,11,12,19,2017-07-14,2100,1.8,12,SW,12
0,12,12,24,2017-07-15,0,0.0,12,SSW,15
0,12,13,26,2017-07-15,300,0.2,13,SSW,16
0,13,14,25,2017-07-15,600,0.0,14,SSW,16
0,15,16,29,2017-07-15,900,0.5,16,SW,21
0,15,16,27,2017-07-15,1200,0.0,16,SSW,20
0,16,17,41,2017-07-15,1500,0.4,17,SW,27
0,17,18,46,2017-07-15,1800,0.0,18,SW,28
0,16,17,43,2017-07-15,2100,0.3,17,WSW,27
0,14,15,27,2017-07-16,0,0.0,15,WNW,16
0,11,12,19,2017-07-16,300,0.0,12,W,11
0,11,12,17,2017-07-16,600,0.0,12,W,12
0,11,14,24,2017-07-16,900,0.0,14,W,18
0,11,15,24,2017-07-16,1200,0.0,15,W,18
0,12,16,27,2017-07-16,1500,0.0,16,W,19
0,12,16,23,2017-07-16,1800,0.0,16,W,15
0,10,11,25,2017-07-16,2100,0.0,11,W,12
0,9,10,23,2017-07-17,0,0.0,10,WSW,11
0,9,10,28,2017-07-17,300,0.0,10,WSW,14
0,11,12,23,2017-07-17,600,0.0,12,WSW,16
0,12,15,22,2017-07-17,900,0.0,15,W,17
0,14,19,20,2017-07-17,1200,0.0,19,WSW,18
0,15,20,21,2017-07-17,1500,0.0,20,W,18
0,16,19,16,2017-07-17,1800,0.0,19,W,10
0,11,12,11,2017-07-17,2100,0.0,11,W,5
0,8,9,6,2017-07-18,0,0.0,7,NE,3
0,8,10,16,2017-07-18,300,0.0,10,E,8
0,12,14,20,2017-07-18,600,0.0,14,ENE,11
0,16,19,17,2017-07-18,900,0.0,19,ESE,14
0,17,25,15,2017-07-18,1200,0.0,22,SE,12
0,18,25,24,2017-07-18,1500,1.5,22,SE,17
0,18,21,27,2017-07-18,1800,0.0,21,E,17
0,12,15,36,2017-07-18,2100,0.0,15,E,17
0,11,12,34,2017-07-19,0,0.0,12,E,17
0,10,12,36,2017-07-19,300,0.0,12,E,19
0,13,15,34,2017-07-19,600,0.0,15,E,23
0,15,18,35,2017-07-19,900,0.0,18,E,28
0,15,19,30,2017-07-19,1200,0.0,19,ESE,26
0,16,20,25,2017-07-19,1500,0.0,20,ESE,18
0,16,19,16,2017-07-19,1800,0.0,19,ESE,10
0,16,16,8,2017-07-19,2100,3.7,16,SE,4
0,16,16,14,2017-07-20,0,0.0,16,SW,8
0,14,14,19,2017-07-20,300,0.0,14,WNW,12
0,11,12,18,2017-07-20,600,0.0,12,W,12
0,11,13,22,2017-07-20,900,0.1,13,W,17
0,10,13,23,2017-07-20,1200,0.0,13,WSW,17
0,10,14,26,2017-07-20,1500,0.0,14,WSW,21
0,10,14,22,2017-07-20,1800,0.0,14,SW,16
0,8,10,19,2017-07-20,2100,0.0,10,S,9
0,8,9,22,2017-07-21,0,0.0,9,SE,10
0,7,10,24,2017-07-21,300,0.0,10,E,13
0,10,12,38,2017-07-21,600,0.0,12,ESE,24
0,13,16,35,2017-07-21,900,0.0,16,SE,27
0,14,18,35,2017-07-21,1200,0.0,18,SE,27
0,14,17,41,2017-07-21,1500,0.0,17,SE,28
0,14,17,34,2017-07-21,1800,0.0,17,ESE,19
0,12,15,43,2017-07-21,2100,0.0,15,ESE,22
0,12,14,35,2017-07-22,0,0.0,14,E,19
0,11,12,34,2017-07-22,300,0.2,12,E,18
0,12,13,23,2017-07-22,600,0.0,13,E,14
0,14,16,23,2017-07-22,900,0.0,16,E,17
0,14,17,23,2017-07-22,1200,0.0,17,E,19
0,15,18,18,2017-07-22,1500,2.7,18,E,12
0,14,17,7,2017-07-22,1800,0.0,17,S,5
0,11,12,4,2017-07-22,2100,0.0,12,WSW,2
0,10,11,7,2017-07-23,0,0.0,11,NE,3
0,9,10,16,2017-07-23,300,0.1,10,NE,8
0,11,13,8,2017-07-23,600,0.0,12,ENE,5
0,13,16,10,2017-07-23,900,0.0,16,NNE,8
0,13,17,11,2017-07-23,1200,0.0,17,NW,9
0,14,15,18,2017-07-23,1500,0.0,15,WNW,12
0,13,15,29,2017-07-23,1800,0.0,15,N,18
0,12,13,31,2017-07-23,2100,0.2,13,NNE,18
0,11,12,22,2017-07-24,0,0.0,12,N,12
0,12,13,19,2017-07-24,300,0.0,13,NNW,11
0,12,13,14,2017-07-24,600,0.0,13,NNW,10
0,13,16,20,2017-07-24,900,0.0,16,N,17
0,13,18,17,2017-07-24,1200,0.0,18,NNE,14
0,14,19,14,2017-07-24,1500,0.0,19,NNE,12
0,15,18,12,2017-07-24,1800,0.0,18,ENE,9
0,12,13,22,2017-07-24,2100,0.0,12,ENE,11
0,9,10,17,2017-07-25,0,0.0,10,ENE,8
0,8,9,14,2017-07-25,300,0.0,9,ENE,7
0,9,11,12,2017-07-25,600,0.0,11,ENE,8
0,11,16,8,2017-07-25,900,0.0,15,ENE,7
0,13,18,4,2017-07-25,1200,0.0,18,E,4
0,14,18,3,2017-07-25,1500,0.0,18,SE,3
0,15,17,6,2017-07-25,1800,0.0,17,ESE,4
0,12,13,10,2017-07-25,2100,0.1,13,SE,5
0,11,12,15,2017-07-26,0,0.0,12,SE,7
0,11,12,19,2017-07-26,300,0.0,12,ESE,9
0,13,14,17,2017-07-26,600,0.0,14,ESE,10
0,14,15,33,2017-07-26,900,2.3,15,SSE,21
0,15,16,23,2017-07-26,1200,0.0,16,SSW,16
0,15,18,32,2017-07-26,1500,1.2,17,WSW,24
0,13,15,26,2017-07-26,1800,0.0,15,WSW,17
0,10,11,33,2017-07-26,2100,1.3,11,WSW,18
0,9,10,26,2017-07-27,0,0.0,10,WSW,14
0,9,9,23,2017-07-27,300,0.1,9,WSW,12
0,10,11,18,2017-07-27,600,0.0,11,SSW,12
0,11,13,28,2017-07-27,900,0.2,13,SW,19
0,11,14,28,2017-07-27,1200,0.0,14,SW,24
0,12,15,30,2017-07-27,1500,0.5,15,SW,24
0,11,14,24,2017-07-27,1800,0.0,14,SW,16
0,9,11,25,2017-07-27,2100,0.0,11,SSW,12
0,10,11,18,2017-07-28,0,0.0,10,SSW,9
0,11,11,27,2017-07-28,300,0.8,11,SSW,17
0,11,12,27,2017-07-28,600,0.0,12,SW,17
0,11,12,35,2017-07-28,900,0.8,12,SW,22
0,12,14,30,2017-07-28,1200,0.0,14,SW,24
0,12,16,29,2017-07-28,1500,0.0,16,SW,25
0,13,16,13,2017-07-28,1800,0.0,16,SW,10
0,11,12,15,2017-07-28,2100,0.0,12,SW,7
0,10,11,18,2017-07-29,0,0.0,11,SW,9
0,10,10,25,2017-07-29,300,0.1,10,SW,13
0,11,12,23,2017-07-29,600,0.0,12,SW,14
0,12,13,36,2017-07-29,900,1.0,13,WSW,25
0,13,16,34,2017-07-29,1200,0.0,16,SW,30
0,12,17,33,2017-07-29,1500,0.1,17,SW,27
0,11,15,24,2017-07-29,1800,0.0,15,SSW,15
0,9,12,22,2017-07-29,2100,0.0,12,S,11
0,10,11,17,2017-07-30,0,0.0,11,S,9
0,10,11,18,2017-07-30,300,0.0,11,S,10
0,11,12,14,2017-07-30,600,0.0,12,SSW,9
0,12,15,22,2017-07-30,900,0.0,15,SW,19
0,13,16,27,2017-07-30,1200,0.0,16,SW,21
0,13,16,34,2017-07-30,1500,0.0,16,SW,27
0,12,14,28,2017-07-30,1800,0.0,14,SSW,19
0,10,11,29,2017-07-30,2100,0.0,11,S,14
0,10,11,21,2017-07-31,0,0.0,10,SSW,11
0,10,10,21,2017-07-31,300,0.2,10,SSW,12
0,11,12,19,2017-07-31,600,0.0,12,SSW,12
0,12,14,31,2017-07-31,900,0.8,14,SW,23
0,13,15,29,2017-07-31,1200,0.0,15,SW,25
0,12,16,32,2017-07-31,1500,0.5,16,SW,25
0,12,15,23,2017-07-31,1800,0.0,15,SW,15
0,10,11,28,2017-07-31,2100,0.0,11,S,14
0,10,11,28,2017-08-01,0,0.0,11,S,14
0,10,10,21,2017-08-01,300,0.0,10,S,10
0,11,12,16,2017-08-01,600,0.0,12,S,10
0,11,15,21,2017-08-01,900,0.2,15,SW,18
0,12,16,22,2017-08-01,1200,0.0,16,SW,19
0,11,16,30,2017-08-01,1500,0.1,16,SW,25
0,11,15,26,2017-08-01,1800,0.0,15,SW,18
0,10,11,25,2017-08-01,2100,0.0,11,SSW,12
0,10,10,19,2017-08-02,0,0.0,10,SSE,9
0,10,11,21,2017-08-02,300,0.0,11,S,11
0,11,12,14,2017-08-02,600,0.0,12,S,9
0,12,14,14,2017-08-02,900,0.0,14,SSE,11
0,12,14,23,2017-08-02,1200,0.0,14,ESE,14
0,13,14,29,2017-08-02,1500,1.0,14,SE,17
0,15,17,20,2017-08-02,1800,0.0,17,SSW,13
0,12,13,20,2017-08-02,2100,0.0,13,S,10
0,12,12,25,2017-08-03,0,0.0,12,SSW,12
0,11,12,27,2017-08-03,300,0.0,12,S,14
0,12,13,27,2017-08-03,600,0.0,13,S,18
0,13,15,25,2017-08-03,900,1.0,15,SW,21
0,14,16,30,2017-08-03,1200,0.0,16,WSW,26
0,14,17,34,2017-08-03,1500,0.5,17,WSW,27
0,13,16,36,2017-08-03,1800,0.0,16,SW,23
0,12,13,27,2017-08-03,2100,0.2,13,SW,15
0,11,12,26,2017-08-04,0,0.0,12,SW,13
0,12,13,30,2017-08-04,300,0.0,13,W,18
0,11,13,30,2017-08-04,600,0.0,12,W,18
0,11,14,30,2017-08-04,900,0.0,14,W,22
0,12,16,30,2017-08-04,1200,0.0,16,W,26
0,12,17,35,2017-08-04,1500,0.0,17,W,27
0,11,15,27,2017-08-04,1800,0.0,15,W,18
0,9,10,27,2017-08-04,2100,0.0,10,WSW,13
0,8,9,20,2017-08-05,0,0.0,9,WSW,10
0,8,8,18,2017-08-05,300,0.0,8,WSW,9
0,9,10,12,2017-08-05,600,0.0,10,WSW,8
0,10,14,20,2017-08-05,900,0.0,14,WSW,17
0,11,15,22,2017-08-05,1200,0.0,15,W,19
0,11,16,31,2017-08-05,1500,1.5,16,W,22
0,11,14,22,2017-08-05,1800,0.0,14,WSW,14
0,8,10,24,2017-08-05,2100,0.1,10,WSW,12
0,7,8,16,2017-08-06,0,0.0,8,WSW,8
0,6,7,10,2017-08-06,300,0.0,7,SSW,5
0,9,10,14,2017-08-06,600,0.0,10,SE,8
0,11,14,20,2017-08-06,900,0.0,14,SW,18
0,11,16,31,2017-08-06,1200,0.0,16,SSW,27
0,12,13,29,2017-08-06,1500,2.2,13,S,18
0,13,14,24,2017-08-06,1800,0.0,14,SW,15
0,12,12,24,2017-08-06,2100,0.8,12,SSW,14
0,10,11,22,2017-08-07,0,0.0,11,S,12
0,10,10,23,2017-08-07,300,0.0,10,SSW,12
0,10,11,14,2017-08-07,600,0.0,11,SW,9
0,11,14,20,2017-08-07,900,0.0,14,WSW,17
0,12,16,24,2017-08-07,1200,0.0,15,WSW,21
0,12,16,26,2017-08-07,1500,0.0,16,SW,22
0,12,14,22,2017-08-07,1800,0.0,14,WSW,15
0,10,10,14,2017-08-07,2100,0.0,10,SSW,7
0,9,9,8,2017-08-08,0,0.0,9,SSW,4
0,8,9,3,2017-08-08,300,0.0,8,E,1
0,9,11,9,2017-08-08,600,0.0,10,NE,5
0,10,14,9,2017-08-08,900,0.2,14,NNE,7
0,10,17,12,2017-08-08,1200,0.0,16,NE,9
0,12,16,15,2017-08-08,1500,0.4,16,ENE,13
0,12,14,11,2017-08-08,1800,0.0,14,ENE,7
0,10,11,16,2017-08-08,2100,0.0,11,NNE,9
0,9,10,24,2017-08-09,0,0.0,10,N,12
0,10,11,27,2017-08-09,300,0.0,11,N,15
0,10,11,29,2017-08-09,600,0.0,11,NNE,18
0,10,14,25,2017-08-09,900,0.0,14,NNE,18
0,11,17,18,2017-08-09,1200,0.0,17,N,16
0,11,18,18,2017-08-09,1500,0.0,18,N,14
0,13,17,7,2017-08-09,1800,0.0,16,N,5
0,9,12,2,2017-08-09,2100,0.1,12,NNE,1
0,8,10,8,2017-08-10,0,0.0,9,NW,4
0,7,9,7,2017-08-10,300,0.0,8,WNW,3
0,9,10,8,2017-08-10,600,0.0,10,WSW,5
0,10,14,11,2017-08-10,900,0.0,14,WSW,10
0,11,16,17,2017-08-10,1200,0.0,16,WSW,15
0,12,16,21,2017-08-10,1500,0.0,16,WSW,18
0,11,14,19,2017-08-10,1800,0.0,14,WSW,14
0,9,10,20,2017-08-10,2100,0.0,10,SW,10
0,10,12,21,2017-08-11,0,0.0,12,SW,12
0,10,12,26,2017-08-11,300,0.0,12,SW,14
0,11,13,29,2017-08-11,600,0.0,13,SW,18
0,12,14,33,2017-08-11,900,0.4,14,SW,24
0,13,14,29,2017-08-11,1200,0.0,14,SW,19
0,15,15,34,2017-08-11,1500,0.9,15,SW,23
0,15,16,29,2017-08-11,1800,0.0,16,WSW,17
0,14,15,21,2017-08-11,2100,0.0,15,W,13
0,12,13,24,2017-08-12,0,0.0,13,WSW,14
0,12,12,21,2017-08-12,300,0.3,12,WSW,12
0,12,13,22,2017-08-12,600,0.0,12,WSW,13
0,12,13,18,2017-08-12,900,0.5,13,W,12
0,12,14,15,2017-08-12,1200,0.0,14,NNW,12
0,11,15,9,2017-08-12,1500,0.5,15,NNW,7
0,12,15,13,2017-08-12,1800,0.0,15,W,8
0,8,10,20,2017-08-12,2100,0.1,10,W,9
0,7,8,10,2017-08-13,0,0.0,7,W,5
0,6,7,11,2017-08-13,300,0.0,6,WSW,5
0,8,9,10,2017-08-13,600,0.0,8,SW,6
0,9,13,10,2017-08-13,900,0.0,13,WSW,8
0,9,16,12,2017-08-13,1200,0.0,16,WSW,11
0,9,16,14,2017-08-13,1500,0.0,16,WSW,12
0,10,15,10,2017-08-13,1800,0.0,15,SW,6
0,8,10,11,2017-08-13,2100,0.0,10,SE,5
0,7,10,19,2017-08-14,0,0.0,10,ESE,9
0,8,12,21,2017-08-14,300,0.2,12,ESE,11
0,11,12,23,2017-08-14,600,0.0,12,SE,13
0,12,13,28,2017-08-14,900,0.8,13,SSE,19
0,12,14,29,2017-08-14,1200,0.0,14,S,20
0,13,15,26,2017-08-14,1500,0.3,15,S,18
0,13,14,23,2017-08-14,1800,0.0,14,SSE,13
0,13,14,26,2017-08-14,2100,1.1,14,SSE,14
0,14,14,21,2017-08-15,0,0.0,14,S,14
0,13,14,21,2017-08-15,300,3.2,14,SW,13
0,13,13,11,2017-08-15,600,0.0,13,WSW,7
0,13,15,19,2017-08-15,900,0.0,15,WSW,15
0,12,16,26,2017-08-15,1200,0.0,16,WSW,22
0,12,16,32,2017-08-15,1500,0.1,16,WSW,27
0,12,15,22,2017-08-15,1800,0.0,15,WSW,16
0,10,11,21,2017-08-15,2100,0.1,11,SSW,10
0,10,11,17,2017-08-16,0,0.0,10,S,8
0,10,10,20,2017-08-16,300,0.0,10,SSE,10
0,11,12,25,2017-08-16,600,0.0,12,SSE,14
0,12,15,23,2017-08-16,900,0.0,15,S,19
0,12,17,27,2017-08-16,1200,0.0,17,S,23
0,13,17,31,2017-08-16,1500,0.0,17,S,25
0,13,15,33,2017-08-16,1800,0.0,15,S,19
0,14,15,41,2017-08-16,2100,0.0,15,S,24
0,13,14,34,2017-08-17,0,0.0,14,S,21
0,14,14,27,2017-08-17,300,0.0,14,SSW,17
0,13,14,10,2017-08-17,600,0.0,13,SSW,6
0,13,16,18,2017-08-17,900,0.0,16,SW,14
0,12,18,23,2017-08-17,1200,0.0,18,SW,19
0,13,18,29,2017-08-17,1500,0.0,18,SW,24
0,13,16,25,2017-08-17,1800,0.0,16,SSW,16
0,12,13,34,2017-08-17,2100,0.3,13,S,18
0,11,12,28,2017-08-18,0,0.0,12,S,15
0,11,12,36,2017-08-18,300,0.0,12,SSW,21
0,11,12,31,2017-08-18,600,0.0,12,WSW,22
0,11,13,36,2017-08-18,900,0.5,13,WSW,27
0,11,14,33,2017-08-18,1200,0.0,14,WSW,28
0,11,14,33,2017-08-18,1500,0.0,14,WSW,28
0,11,13,29,2017-08-18,1800,0.0,13,SW,18
0,10,11,33,2017-08-18,2100,0.0,11,SW,17
0,11,12,32,2017-08-19,0,0.0,12,WSW,19
0,9,10,32,2017-08-19,300,0.3,10,WSW,18
0,9,10,29,2017-08-19,600,0.0,10,WSW,16
0,10,13,40,2017-08-19,900,0.3,13,W,27
0,10,14,42,2017-08-19,1200,0.0,14,W,31
0,11,14,46,2017-08-19,1500,1.2,14,W,33
0,11,13,34,2017-08-19,1800,0.0,13,W,23
0,10,12,34,2017-08-19,2100,0.0,12,W,19
0,10,12,29,2017-08-20,0,0.0,12,W,18
0,10,12,22,2017-08-20,300,0.1,12,WSW,13
0,10,11,20,2017-08-20,600,0.0,11,SW,12
0,11,14,19,2017-08-20,900,0.1,14,WSW,15
0,11,16,19,2017-08-20,1200,0.0,15,WSW,16
0,11,15,14,2017-08-20,1500,0.0,15,WSW,12
0,11,14,5,2017-08-20,1800,0.0,13,WSW,4
0,9,11,8,2017-08-20,2100,0.0,9,ESE,4
0,8,10,12,2017-08-21,0,0.0,9,ESE,6
0,7,9,14,2017-08-21,300,0.0,8,E,7
0,8,10,14,2017-08-21,600,0.0,10,E,7
0,12,15,10,2017-08-21,900,0.0,15,SE,8
0,13,18,11,2017-08-21,1200,0.0,18,SSE,8
0,14,18,10,2017-08-21,1500,0.1,18,S,9
0,15,16,8,2017-08-21,1800,0.0,16,SSW,5
0,14,14,6,2017-08-21,2100,0.7,14,SE,4
0,13,14,9,2017-08-22,0,0.0,13,ESE,5
0,13,14,9,2017-08-22,300,0.0,14,E,5
0,14,15,12,2017-08-22,600,0.0,15,ESE,7
0,16,18,9,2017-08-22,900,0.6,18,ESE,6
0,17,18,6,2017-08-22,1200,0.0,18,ESE,4
0,18,21,8,2017-08-22,1500,0.3,21,SE,6
0,18,19,15,2017-08-22,1800,0.0,19,ESE,9
0,16,17,25,2017-08-22,2100,2.1,17,ESE,13
0,15,16,29,2017-08-23,0,0.0,16,ESE,16
0,14,15,25,2017-08-23,300,1.0,15,ESE,13
0,15,16,14,2017-08-23,600,0.0,16,SE,8
0,16,17,19,2017-08-23,900,0.7,17,SSW,13
0,15,18,17,2017-08-23,1200,0.0,18,WSW,15
0,13,18,23,2017-08-23,1500,0.0,18,WSW,19
0,13,15,17,2017-08-23,1800,0.0,15,SW,12
0,11,12,18,2017-08-23,2100,0.0,12,SSW,9
0,11,11,16,2017-08-24,0,0.0,11,SW,8
0,11,11,15,2017-08-24,300,0.0,11,SSW,8
0,12,12,16,2017-08-24,600,0.0,12,SW,10
0,12,15,19,2017-08-24,900,0.0,15,WSW,15
0,13,17,22,2017-08-24,1200,0.0,16,WSW,19
0,12,17,26,2017-08-24,1500,0.3,17,WSW,22
0,12,15,24,2017-08-24,1800,0.0,15,SW,15
0,11,12,24,2017-08-24,2100,0.0,12,SSW,12
0,13,14,23,2017-08-25,0,0.0,13,SSW,14
0,13,14,22,2017-08-25,300,0.6,14,SW,14
0,13,14,15,2017-08-25,600,0.0,14,SW,10
0,14,16,20,2017-08-25,900,0.2,16,SW,16
0,13,17,25,2017-08-25,1200,0.0,17,SW,19
0,13,16,26,2017-08-25,1500,0.3,16,SW,22
0,13,15,20,2017-08-25,1800,0.0,15,SW,13
0,11,12,22,2017-08-25,2100,0.0,12,SSW,10
0,11,12,18,2017-08-26,0,0.0,12,S,9
0,11,11,19,2017-08-26,300,0.0,11,SSW,10
0,11,12,15,2017-08-26,600,0.0,12,SW,9
0,12,15,16,2017-08-26,900,0.1,15,WSW,14
0,13,16,17,2017-08-26,1200,0.0,16,WSW,15
0,13,17,21,2017-08-26,1500,0.3,17,WSW,18
0,13,15,17,2017-08-26,1800,0.0,15,WSW,10
0,11,11,15,2017-08-26,2100,0.0,11,SW,8
0,10,10,12,2017-08-27,0,0.0,10,SW,6
0,10,10,11,2017-08-27,300,0.0,10,S,5
0,10,11,14,2017-08-27,600,0.0,11,S,8
0,13,16,16,2017-08-27,900,0.0,16,SSW,12
0,14,16,22,2017-08-27,1200,0.0,16,SSW,18
0,14,16,24,2017-08-27,1500,0.1,16,SW,17
0,14,16,19,2017-08-27,1800,0.0,16,SSW,12
0,13,14,19,2017-08-27,2100,0.0,14,SSW,10
0,12,13,26,2017-08-28,0,0.0,13,S,13
0,12,13,28,2017-08-28,300,0.0,13,S,14
0,14,15,23,2017-08-28,600,0.0,15,SSW,16
0,15,16,32,2017-08-28,900,0.2,16,SW,23
0,15,18,32,2017-08-28,1200,0.0,18,SW,24
0,15,17,31,2017-08-28,1500,0.1,17,SW,23
0,15,15,20,2017-08-28,1800,0.0,15,SSW,14
0,15,15,15,2017-08-28,2100,1.7,15,WSW,10
0,12,13,13,2017-08-29,0,0.0,13,NW,8
0,9,10,13,2017-08-29,300,0.0,10,WNW,7
0,8,9,8,2017-08-29,600,0.0,9,SW,4
0,9,13,17,2017-08-29,900,0.0,13,WSW,14
0,9,14,24,2017-08-29,1200,0.0,14,WSW,18
0,10,14,22,2017-08-29,1500,0.1,14,WSW,18
0,10,13,21,2017-08-29,1800,0.0,13,SW,13
0,8,10,18,2017-08-29,2100,0.1,10,SW,9
0,8,9,14,2017-08-30,0,0.0,9,WSW,7
