,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,13,19,11,2017-06-30,1200,0.0,18,WNW,9
0,14,20,15,2017-06-30,1500,0.0,20,NW,12
0,14,17,18,2017-06-30,1800,0.0,17,NW,12
0,14,15,22,2017-06-30,2100,0.3,15,NNW,13
0,13,13,25,2017-07-01,0,0.0,13,NNW,16
0,12,13,30,2017-07-01,300,0.1,13,NNW,19
0,12,13,27,2017-07-01,600,0.0,12,NNW,19
0,13,16,22,2017-07-01,900,0.0,16,NW,19
0,13,20,18,2017-07-01,1200,0.0,19,NW,16
0,14,19,24,2017-07-01,1500,0.1,19,W,17
0,15,19,18,2017-07-01,1800,0.0,19,WSW,12
0,13,17,25,2017-07-01,2100,0.0,17,WSW,14
0,13,14,17,2017-07-02,0,0.0,14,WSW,10
0,13,14,26,2017-07-02,300,0.0,14,WNW,16
0,10,13,26,2017-07-02,600,0.0,13,NW,19
0,10,16,22,2017-07-02,900,0.0,15,NW,19
0,11,19,18,2017-07-02,1200,0.0,19,NW,15
0,12,19,17,2017-07-02,1500,0.0,19,WNW,14
0,14,20,10,2017-07-02,1800,0.0,20,W,7
0,11,14,12,2017-07-02,2100,0.1,13,SW,6
0,11,14,26,2017-07-03,0,0.0,13,SW,12
0,10,11,29,2017-07-03,300,0.0,11,WSW,14
0,11,13,20,2017-07-03,600,0.0,13,WSW,15
0,14,18,23,2017-07-03,900,0.0,18,WSW,20
0,15,20,22,2017-07-03,1200,0.0,20,WSW,18
0,15,24,28,2017-07-03,1500,0.5,21,W,23
0,16,20,18,2017-07-03,1800,0.0,20,WNW,12
0,14,15,20,2017-07-03,2100,0.3,15,NNW,10
0,11,14,15,2017-07-04,0,0.0,14,NNE,8
0,10,13,9,2017-07-04,300,0.0,13,NE,5
0,11,15,8,2017-07-04,600,0.0,15,SE,5
0,14,19,14,2017-07-04,900,0.0,19,S,11
0,14,24,11,2017-07-04,1200,0.0,21,SW,9
0,15,24,17,2017-07-04,1500,0.3,21,WSW,13
0,16,24,8,2017-07-04,1800,0.0,21,WSW,5
0,15,17,11,2017-07-04,2100,0.4,17,W,5
0,14,15,17,2017-07-05,0,0.0,15,NW,8
0,13,14,17,2017-07-05,300,0.0,13,NW,8
0,14,16,8,2017-07-05,600,0.0,15,NNW,6
0,15,21,0,2017-07-05,900,0.0,20,N,0
0,15,25,3,2017-07-05,1200,0.0,23,W,3
0,15,26,0,2017-07-05,1500,0.0,24,NW,0
0,16,25,16,2017-07-05,1800,0.0,23,ENE,10
0,14,17,26,2017-07-05,2100,0.0,17,ESE,13
0,13,14,25,2017-07-06,0,0.0,14,E,12
0,13,14,25,2017-07-06,300,0.0,14,ESE,12
0,14,17,23,2017-07-06,600,0.0,17,ESE,16
0,16,21,30,2017-07-06,900,1.6,21,SE,21
0,18,25,26,2017-07-06,1200,0.0,23,SE,20
0,19,26,29,2017-07-06,1500,2.7,24,SE,18
0,18,21,27,2017-07-06,1800,0.0,21,ESE,19
0,16,17,15,2017-07-06,2100,1.3,17,ESE,7
0,16,17,17,2017-07-07,0,0.0,17,SW,8
0,15,16,24,2017-07-07,300,0.0,16,WNW,12
0,15,17,19,2017-07-07,600,0.0,17,NW,13
0,15,20,16,2017-07-07,900,0.0,20,NW,14
0,15,25,12,2017-07-07,1200,0.0,24,W,10
0,17,26,16,2017-07-07,1500,0.0,24,WSW,11
0,19,25,15,2017-07-07,1800,0.0,22,WNW,9
0,17,18,20,2017-07-07,2100,2.0,18,NW,10
0,16,17,10,2017-07-08,0,0.0,17,NW,6
0,15,16,17,2017-07-08,300,0.4,16,NNW,10
0,15,16,17,2017-07-08,600,0.0,16,NNW,12
0,13,18,15,2017-07-08,900,0.0,18,NNW,13
0,11,21,11,2017-07-08,1200,0.0,21,NW,9
0,11,24,11,2017-07-08,1500,0.0,22,NW,9
0,14,21,10,2017-07-08,1800,0.0,21,N,7
0,13,16,24,2017-07-08,2100,0.0,16,ESE,13
0,13,14,20,2017-07-09,0,0.0,14,SSE,10
0,13,14,19,2017-07-09,300,0.0,14,SSE,9
0,15,16,15,2017-07-09,600,0.0,16,SSE,10
0,16,18,14,2017-07-09,900,0.0,18,S,10
0,17,24,11,2017-07-09,1200,0.0,21,S,8
0,17,25,14,2017-07-09,1500,1.0,22,S,11
0,18,24,16,2017-07-09,1800,0.0,22,SSE,10
0,15,17,19,2017-07-09,2100,2.8,17,S,9
0,14,15,18,2017-07-10,0,0.0,15,SSW,9
0,14,15,14,2017-07-10,300,0.1,14,WSW,7
0,14,16,13,2017-07-10,600,0.0,16,NNW,9
0,15,19,14,2017-07-10,900,0.0,19,NW,11
0,15,25,12,2017-07-10,1200,0.0,22,WNW,10
0,15,24,15,2017-07-10,1500,1.5,22,WNW,11
0,16,20,18,2017-07-10,1800,0.0,19,WNW,12
0,13,15,27,2017-07-10,2100,1.4,15,WNW,13
0,12,13,14,2017-07-11,0,0.0,13,W,7
0,11,12,16,2017-07-11,300,0.0,11,W,9
0,13,14,13,2017-07-11,600,0.0,14,SW,9
0,13,17,18,2017-07-11,900,0.0,17,SSW,15
0,14,18,21,2017-07-11,1200,0.0,18,SSW,16
0,15,17,27,2017-07-11,1500,1.6,16,SW,18
0,14,15,18,2017-07-11,1800,0.0,15,SW,13
0,13,14,13,2017-07-11,2100,0.0,14,S,8
0,13,13,19,2017-07-12,0,0.0,13,ENE,13
0,12,13,24,2017-07-12,300,3.4,13,NNE,16
0,12,14,33,2017-07-12,600,0.0,14,N,21
0,12,15,35,2017-07-12,900,0.1,15,NNE,25
0,11,18,24,2017-07-12,1200,0.0,18,NNE,21
0,10,18,20,2017-07-12,1500,0.0,18,NNE,18
0,12,17,14,2017-07-12,1800,0.0,17,NNE,10
0,9,12,20,2017-07-12,2100,0.0,12,ENE,9
0,9,11,16,2017-07-13,0,0.0,10,SE,8
0,8,10,19,2017-07-13,300,0.0,10,S,9
0,11,13,13,2017-07-13,600,0.0,13,SSW,9
0,11,18,11,2017-07-13,900,0.0,17,SSW,10
0,11,19,9,2017-07-13,1200,0.0,19,SSW,7
0,11,19,9,2017-07-13,1500,0.2,19,SW,7
0,13,18,14,2017-07-13,1800,0.0,18,SW,8
0,12,15,22,2017-07-13,2100,0.6,15,SW,11
0,12,13,23,2017-07-14,0,0.0,13,SW,11
0,12,12,29,2017-07-14,300,0.9,12,WSW,16
0,13,14,20,2017-07-14,600,0.0,14,WNW,14
0,12,16,27,2017-07-14,900,0.2,16,NW,22
0,11,18,24,2017-07-14,1200,0.0,18,WNW,21
0,11,18,27,2017-07-14,1500,0.2,18,WNW,21
0,13,18,17,2017-07-14,1800,0.0,18,NW,12
0,11,13,22,2017-07-14,2100,0.0,13,WNW,10
0,10,12,12,2017-07-15,0,0.0,12,WNW,6
0,10,12,14,2017-07-15,300,0.0,12,SW,8
0,12,14,12,2017-07-15,600,0.0,14,SW,8
0,12,15,23,2017-07-15,900,0.0,15,SW,16
0,14,18,23,2017-07-15,1200,0.0,18,SW,19
0,16,19,30,2017-07-15,1500,0.0,19,WSW,24
0,17,19,23,2017-07-15,1800,0.0,19,SW,15
0,16,18,30,2017-07-15,2100,0.0,18,WSW,18
0,16,17,28,2017-07-16,0,0.0,17,SW,15
0,15,16,30,2017-07-16,300,0.0,16,WSW,17
0,16,18,21,2017-07-16,600,0.0,18,WSW,15
0,17,24,22,2017-07-16,900,0.0,21,W,19
0,17,25,18,2017-07-16,1200,0.0,22,W,15
0,18,25,17,2017-07-16,1500,1.0,22,WNW,12
0,18,21,14,2017-07-16,1800,0.0,21,NW,9
0,15,17,23,2017-07-16,2100,0.3,16,NNW,12
0,11,13,22,2017-07-17,0,0.0,13,NNW,12
0,9,11,24,2017-07-17,300,0.0,11,NNW,12
0,10,13,13,2017-07-17,600,0.0,12,NNW,9
0,11,17,9,2017-07-17,900,0.0,17,N,8
0,11,25,5,2017-07-17,1200,0.0,22,N,5
0,12,25,6,2017-07-17,1500,0.0,23,NNE,5
0,16,25,8,2017-07-17,1800,0.0,23,E,5
0,14,16,26,2017-07-17,2100,0.0,16,ESE,13
0,12,14,23,2017-07-18,0,0.0,14,SE,11
0,11,14,22,2017-07-18,300,0.0,14,E,10
0,12,16,16,2017-07-18,600,0.0,16,E,10
0,14,20,19,2017-07-18,900,0.0,20,E,16
0,13,25,22,2017-07-18,1200,0.0,24,E,19
0,13,25,28,2017-07-18,1500,0.0,23,E,23
0,15,21,23,2017-07-18,1800,0.0,21,E,15
0,13,17,36,2017-07-18,2100,0.0,17,ENE,19
0,15,17,26,2017-07-19,0,0.0,17,ENE,15
0,16,17,36,2017-07-19,300,0.0,17,E,21
0,17,18,24,2017-07-19,600,0.0,18,ENE,17
0,19,25,16,2017-07-19,900,0.0,23,SE,14
0,18,26,25,2017-07-19,1200,0.0,24,SSW,22
0,17,25,32,2017-07-19,1500,0.0,23,SSW,26
0,16,21,31,2017-07-19,1800,0.0,21,SW,22
0,16,18,27,2017-07-19,2100,0.0,18,SW,15
0,15,16,22,2017-07-20,0,0.0,16,SSW,12
0,15,15,22,2017-07-20,300,1.4,15,SSW,12
0,16,17,20,2017-07-20,600,0.0,17,SSW,14
0,16,20,21,2017-07-20,900,0.9,20,SSW,17
0,12,16,28,2017-07-20,1200,0.0,16,WNW,23
0,10,18,26,2017-07-20,1500,0.0,18,W,22
0,10,18,25,2017-07-20,1800,0.0,18,WSW,17
0,9,13,24,2017-07-20,2100,0.0,13,SW,12
0,8,12,23,2017-07-21,0,0.0,12,S,11
0,8,11,28,2017-07-21,300,0.0,11,S,14
0,10,14,30,2017-07-21,600,0.0,14,S,21
0,11,18,33,2017-07-21,900,0.0,18,S,28
0,11,24,31,2017-07-21,1200,0.0,21,SSE,27
0,10,21,34,2017-07-21,1500,0.0,21,SSE,28
0,11,20,28,2017-07-21,1800,0.0,19,SSE,18
0,11,16,37,2017-07-21,2100,0.0,16,SE,19
0,12,14,21,2017-07-22,0,0.0,14,SE,12
0,13,15,20,2017-07-22,300,4.6,15,SE,12
0,13,14,15,2017-07-22,600,0.0,14,SW,10
0,11,17,19,2017-07-22,900,0.0,17,SSW,16
0,10,19,17,2017-07-22,1200,0.0,19,S,15
0,12,15,29,2017-07-22,1500,2.9,15,SSW,19
0,11,14,13,2017-07-22,1800,0.0,14,SSW,9
0,11,12,14,2017-07-22,2100,0.5,12,S,8
0,10,11,7,2017-07-23,0,0.0,11,SSE,4
0,10,11,5,2017-07-23,300,0.0,11,SW,3
0,11,13,11,2017-07-23,600,0.0,13,WSW,8
0,12,16,19,2017-07-23,900,0.3,16,WSW,17
0,12,18,21,2017-07-23,1200,0.0,18,W,18
0,12,18,26,2017-07-23,1500,2.4,18,W,17
0,13,17,15,2017-07-23,1800,0.0,17,WNW,10
0,11,13,21,2017-07-23,2100,0.7,13,WNW,10
0,12,13,21,2017-07-24,0,0.0,13,W,11
0,12,12,18,2017-07-24,300,0.0,12,W,10
0,14,15,24,2017-07-24,600,0.0,15,NNW,17
0,13,14,37,2017-07-24,900,1.3,14,NNW,24
0,12,14,37,2017-07-24,1200,0.0,14,NW,25
0,13,14,37,2017-07-24,1500,0.7,14,NNW,25
0,13,14,22,2017-07-24,1800,0.0,14,NNW,14
0,13,14,25,2017-07-24,2100,0.3,14,NNW,15
0,12,12,23,2017-07-25,0,0.0,12,NW,14
0,11,12,26,2017-07-25,300,0.0,12,NW,16
0,12,13,20,2017-07-25,600,0.0,13,NW,14
0,13,17,17,2017-07-25,900,0.0,17,NNW,14
0,12,18,14,2017-07-25,1200,0.0,18,NNW,12
0,12,19,15,2017-07-25,1500,0.0,19,NW,12
0,13,19,8,2017-07-25,1800,0.0,19,NNE,6
0,12,14,17,2017-07-25,2100,0.0,14,E,8
0,11,13,20,2017-07-26,0,0.0,13,SE,10
0,12,13,25,2017-07-26,300,0.0,13,SSE,12
0,14,15,18,2017-07-26,600,0.0,15,SSE,13
0,14,17,28,2017-07-26,900,0.0,17,S,21
0,16,18,30,2017-07-26,1200,0.0,18,S,22
0,16,20,33,2017-07-26,1500,0.2,20,SSW,27
0,16,19,31,2017-07-26,1800,0.0,19,SSW,21
0,13,16,42,2017-07-26,2100,0.1,16,WSW,25
0,11,12,27,2017-07-27,0,0.0,12,WSW,15
0,10,11,28,2017-07-27,300,0.0,11,WSW,16
0,11,13,23,2017-07-27,600,0.0,13,SW,16
0,10,17,25,2017-07-27,900,0.0,17,WSW,22
0,11,19,23,2017-07-27,1200,0.0,19,SW,20
0,12,19,32,2017-07-27,1500,1.3,19,WSW,23
0,13,17,26,2017-07-27,1800,0.0,17,WSW,17
0,12,14,34,2017-07-27,2100,0.4,14,SW,17
0,11,12,27,2017-07-28,0,0.0,12,SW,15
0,11,13,36,2017-07-28,300,0.0,12,SW,22
0,12,14,27,2017-07-28,600,0.0,14,SW,19
0,11,18,35,2017-07-28,900,0.0,18,WSW,30
0,12,20,34,2017-07-28,1200,0.0,20,SW,27
0,13,19,37,2017-07-28,1500,0.0,19,SW,30
0,13,17,38,2017-07-28,1800,0.0,16,SSW,25
0,14,16,53,2017-07-28,2100,3.1,16,SSW,32
0,15,17,39,2017-07-29,0,0.0,17,SW,24
0,13,14,36,2017-07-29,300,0.2,14,WSW,21
0,12,14,23,2017-07-29,600,0.0,14,WSW,16
0,12,18,22,2017-07-29,900,0.0,18,WSW,19
0,11,20,20,2017-07-29,1200,0.0,20,SW,17
0,12,19,22,2017-07-29,1500,0.0,19,SSW,18
0,13,16,24,2017-07-29,1800,0.0,16,S,15
0,14,15,12,2017-07-29,2100,0.0,15,SSE,8
0,14,15,12,2017-07-30,0,0.0,15,SE,7
0,14,15,19,2017-07-30,300,1.0,15,SSW,12
0,12,14,16,2017-07-30,600,0.0,13,NW,12
0,12,17,24,2017-07-30,900,0.0,17,WSW,21
0,11,20,26,2017-07-30,1200,0.0,20,WSW,23
0,11,20,32,2017-07-30,1500,0.2,20,SW,27
0,12,18,27,2017-07-30,1800,0.0,18,SW,17
0,11,14,31,2017-07-30,2100,0.1,14,SSW,16
0,11,13,26,2017-07-31,0,0.0,13,SSW,15
0,11,12,28,2017-07-31,300,0.0,12,SSW,16
0,12,14,25,2017-07-31,600,0.0,13,SW,18
0,11,17,24,2017-07-31,900,0.0,17,SW,21
0,10,21,23,2017-07-31,1200,0.0,21,SW,20
0,11,21,25,2017-07-31,1500,0.1,21,SW,21
0,12,18,14,2017-07-31,1800,0.0,18,WSW,9
0,11,15,23,2017-07-31,2100,0.0,15,SW,12
0,11,13,17,2017-08-01,0,0.0,13,SW,9
0,11,12,22,2017-08-01,300,0.0,12,SSW,11
0,12,14,19,2017-08-01,600,0.0,14,SW,13
0,12,18,20,2017-08-01,900,0.0,18,SW,18
0,12,20,21,2017-08-01,1200,0.0,20,SW,18
0,11,21,31,2017-08-01,1500,0.8,20,SW,24
0,11,19,21,2017-08-01,1800,0.0,19,SW,14
0,11,16,25,2017-08-01,2100,0.0,16,SW,13
0,11,14,21,2017-08-02,0,0.0,14,SW,11
0,11,13,24,2017-08-02,300,0.0,13,SW,13
0,12,15,22,2017-08-02,600,0.0,15,SSW,14
0,12,17,31,2017-08-02,900,0.0,17,S,24
0,12,18,38,2017-08-02,1200,0.0,18,S,27
0,13,16,47,2017-08-02,1500,0.5,16,S,30
0,15,17,36,2017-08-02,1800,0.0,17,S,24
0,16,18,46,2017-08-02,2100,1.9,18,SSW,30
0,16,17,30,2017-08-03,0,0.0,17,SSW,17
0,14,16,45,2017-08-03,300,0.1,16,SW,25
0,13,16,34,2017-08-03,600,0.0,16,SSW,22
0,13,18,46,2017-08-03,900,0.0,18,SW,37
0,13,20,45,2017-08-03,1200,0.0,20,SW,37
0,13,19,51,2017-08-03,1500,0.2,19,WSW,33
0,13,18,33,2017-08-03,1800,0.0,18,SW,21
0,12,16,37,2017-08-03,2100,0.1,16,SW,23
0,11,15,33,2017-08-04,0,0.0,15,SW,19
0,11,15,39,2017-08-04,300,0.0,15,SW,26
0,12,15,33,2017-08-04,600,0.0,15,SW,23
0,12,18,33,2017-08-04,900,0.0,18,WSW,27
0,12,21,26,2017-08-04,1200,0.0,21,WSW,23
0,12,20,26,2017-08-04,1500,0.3,20,WSW,19
0,12,19,20,2017-08-04,1800,0.0,19,WSW,13
0,11,15,16,2017-08-04,2100,0.2,15,W,8
0,10,14,16,2017-08-05,0,0.0,14,NNW,8
0,9,14,15,2017-08-05,300,0.0,14,NNW,9
0,9,14,12,2017-08-05,600,0.0,13,WNW,8
0,9,17,12,2017-08-05,900,0.1,17,WNW,11
0,10,19,20,2017-08-05,1200,0.0,19,WNW,17
0,9,20,24,2017-08-05,1500,1.0,19,WNW,18
0,10,17,14,2017-08-05,1800,0.0,17,WNW,10
0,9,13,22,2017-08-05,2100,0.0,13,W,10
0,9,12,22,2017-08-06,0,0.0,12,WSW,11
0,9,11,18,2017-08-06,300,0.0,11,W,9
0,10,12,12,2017-08-06,600,0.0,12,WSW,8
0,10,17,17,2017-08-06,900,0.0,17,SW,15
0,9,20,21,2017-08-06,1200,0.0,20,SW,18
0,9,21,23,2017-08-06,1500,0.0,21,SW,20
0,11,19,20,2017-08-06,1800,0.0,19,SW,13
0,11,16,28,2017-08-06,2100,0.0,16,SW,15
0,11,13,20,2017-08-07,0,0.0,13,SSW,12
0,11,13,28,2017-08-07,300,0.0,13,SW,17
0,12,14,21,2017-08-07,600,0.0,14,SW,15
0,13,16,20,2017-08-07,900,0.0,16,SW,15
0,13,19,19,2017-08-07,1200,0.0,19,SW,17
0,13,24,20,2017-08-07,1500,0.4,21,SW,15
0,14,18,7,2017-08-07,1800,0.0,18,W,5
0,13,16,3,2017-08-07,2100,0.9,16,WNW,2
0,13,16,7,2017-08-08,0,0.0,15,NNE,4
0,14,15,4,2017-08-08,300,0.3,14,NNE,3
0,14,15,1,2017-08-08,600,0.0,15,ENE,1
0,13,18,5,2017-08-08,900,0.0,17,NW,4
0,12,18,10,2017-08-08,1200,0.0,18,WNW,9
0,12,17,21,2017-08-08,1500,0.2,17,WNW,18
0,12,15,22,2017-08-08,1800,0.0,15,NW,15
0,11,13,21,2017-08-08,2100,0.1,13,WNW,14
0,11,12,17,2017-08-09,0,0.0,12,WNW,10
0,11,12,18,2017-08-09,300,0.0,12,NW,11
0,12,14,21,2017-08-09,600,0.0,14,NNW,14
0,13,14,30,2017-08-09,900,3.1,14,N,20
0,13,14,29,2017-08-09,1200,0.0,14,N,20
0,13,14,40,2017-08-09,1500,6.9,14,N,26
0,12,14,37,2017-08-09,1800,0.0,14,N,24
0,11,14,38,2017-08-09,2100,2.1,14,N,23
0,10,12,30,2017-08-10,0,0.0,12,N,17
0,10,11,32,2017-08-10,300,0.0,11,N,19
0,10,12,24,2017-08-10,600,0.0,12,NNW,16
0,10,16,22,2017-08-10,900,0.0,16,N,19
0,10,18,18,2017-08-10,1200,0.0,18,N,16
0,9,19,15,2017-08-10,1500,0.0,19,NNE,13
0,11,18,9,2017-08-10,1800,0.0,18,NNE,7
0,10,14,10,2017-08-10,2100,0.0,13,E,5
0,10,13,14,2017-08-11,0,0.0,12,S,7
0,10,12,18,2017-08-11,300,0.0,12,SSW,9
0,10,13,16,2017-08-11,600,0.0,13,WSW,10
0,11,18,17,2017-08-11,900,0.0,18,WSW,15
0,10,20,21,2017-08-11,1200,0.0,20,SW,18
0,12,21,26,2017-08-11,1500,0.0,21,WSW,23
0,13,17,25,2017-08-11,1800,0.0,17,WSW,17
0,14,16,35,2017-08-11,2100,0.0,16,WSW,22
0,14,16,28,2017-08-12,0,0.0,16,WSW,19
0,15,16,23,2017-08-12,300,0.0,16,WSW,15
0,14,16,23,2017-08-12,600,0.0,16,W,15
0,13,18,23,2017-08-12,900,0.1,18,W,20
0,12,19,21,2017-08-12,1200,0.0,19,W,18
0,11,20,21,2017-08-12,1500,0.2,20,W,17
0,12,19,18,2017-08-12,1800,0.0,19,WNW,12
0,11,15,28,2017-08-12,2100,0.3,15,NW,15
0,9,12,20,2017-08-13,0,0.0,12,NW,11
0,8,11,21,2017-08-13,300,0.0,11,WNW,11
0,8,11,18,2017-08-13,600,0.0,11,NW,12
0,8,16,13,2017-08-13,900,0.0,16,NW,11
0,6,19,12,2017-08-13,1200,0.0,19,NW,11
0,7,20,11,2017-08-13,1500,0.0,20,WNW,10
0,9,19,7,2017-08-13,1800,0.0,19,NW,5
0,8,16,15,2017-08-13,2100,0.0,16,ENE,8
0,9,15,15,2017-08-14,0,0.0,14,SSE,8
0,9,13,21,2017-08-14,300,0.0,13,SSE,10
0,10,14,17,2017-08-14,600,0.0,14,SSE,10
0,10,19,19,2017-08-14,900,0.0,19,S,16
0,11,24,17,2017-08-14,1200,0.0,21,S,14
0,11,25,20,2017-08-14,1500,0.0,23,S,17
0,13,21,13,2017-08-14,1800,0.0,21,S,9
0,12,17,19,2017-08-14,2100,0.0,17,SSW,9
0,11,15,10,2017-08-15,0,0.0,15,S,5
0,11,15,15,2017-08-15,300,0.1,15,SSW,8
0,12,15,14,2017-08-15,600,0.0,15,WSW,9
0,13,19,16,2017-08-15,900,0.0,19,W,14
0,12,24,18,2017-08-15,1200,0.0,22,W,15
0,10,24,22,2017-08-15,1500,0.1,23,W,19
0,11,21,16,2017-08-15,1800,0.0,20,W,11
0,11,16,21,2017-08-15,2100,0.0,16,W,10
0,11,15,14,2017-08-16,0,0.0,14,W,7
0,11,14,13,2017-08-16,300,0.0,13,WSW,7
0,12,15,8,2017-08-16,600,0.0,14,SW,6
0,10,18,16,2017-08-16,900,0.0,18,SSW,13
0,10,21,19,2017-08-16,1200,0.0,21,SSW,17
0,9,24,24,2017-08-16,1500,0.0,22,SSW,21
0,10,20,18,2017-08-16,1800,0.0,20,SSW,12
0,10,17,31,2017-08-16,2100,0.0,17,SSW,18
0,11,16,25,2017-08-17,0,0.0,16,S,16
0,14,16,36,2017-08-17,300,1.2,16,S,23
0,15,17,28,2017-08-17,600,0.0,16,SSW,19
0,16,19,31,2017-08-17,900,1.0,19,SW,24
0,16,25,29,2017-08-17,1200,0.0,23,SW,25
0,13,25,33,2017-08-17,1500,0.1,23,WSW,29
0,13,21,19,2017-08-17,1800,0.0,21,WSW,12
0,13,17,28,2017-08-17,2100,0.2,17,SW,15
0,13,16,24,2017-08-18,0,0.0,16,SW,14
0,13,15,30,2017-08-18,300,0.0,15,SW,18
0,13,15,28,2017-08-18,600,0.0,15,SW,19
0,11,18,29,2017-08-18,900,0.0,18,WSW,25
0,9,19,29,2017-08-18,1200,0.0,19,WSW,26
0,8,19,35,2017-08-18,1500,0.1,19,WSW,29
0,8,16,38,2017-08-18,1800,0.0,16,WSW,25
0,9,14,37,2017-08-18,2100,0.3,14,WSW,24
0,11,13,30,2017-08-19,0,0.0,13,WSW,19
0,10,12,33,2017-08-19,300,0.0,12,W,20
0,10,12,28,2017-08-19,600,0.0,12,W,19
0,9,16,29,2017-08-19,900,0.0,16,W,25
0,8,19,30,2017-08-19,1200,0.0,19,WSW,26
0,8,19,35,2017-08-19,1500,0.2,19,W,28
0,9,17,25,2017-08-19,1800,0.0,17,W,17
0,9,14,30,2017-08-19,2100,0.2,14,W,17
0,9,12,27,2017-08-20,0,0.0,12,WSW,16
0,9,11,28,2017-08-20,300,0.0,11,W,17
0,10,12,21,2017-08-20,600,0.0,11,W,14
0,9,17,19,2017-08-20,900,0.0,17,W,17
0,8,19,18,2017-08-20,1200,0.0,19,W,16
0,9,19,20,2017-08-20,1500,0.0,19,WSW,15
0,11,17,17,2017-08-20,1800,0.0,17,SW,11
0,13,15,17,2017-08-20,2100,2.7,14,SW,10
0,13,14,12,2017-08-21,0,0.0,14,S,8
0,12,13,17,2017-08-21,300,0.1,13,SE,10
0,12,14,15,2017-08-21,600,0.0,14,SE,10
0,13,17,16,2017-08-21,900,0.0,17,SE,14
0,13,18,14,2017-08-21,1200,0.0,18,SE,12
0,13,20,15,2017-08-21,1500,0.0,20,SSE,12
0,13,18,11,2017-08-21,1800,0.0,18,SSE,7
0,13,16,16,2017-08-21,2100,0.0,16,SSE,9
0,13,15,16,2017-08-22,0,0.0,15,SE,9
0,13,15,13,2017-08-22,300,0.0,15,SSE,7
0,14,16,11,2017-08-22,600,0.0,16,SE,7
0,15,20,8,2017-08-22,900,0.0,19,SSE,6
0,16,25,10,2017-08-22,1200,0.0,22,SE,8
0,15,25,19,2017-08-22,1500,0.0,22,SE,16
0,14,20,17,2017-08-22,1800,0.0,20,ESE,13
0,14,16,23,2017-08-22,2100,0.0,16,ESE,13
0,14,16,24,2017-08-23,0,0.0,16,ESE,13
0,14,16,26,2017-08-23,300,1.2,16,SE,13
0,15,17,20,2017-08-23,600,0.0,17,SE,12
0,16,21,18,2017-08-23,900,1.5,21,S,13
0,17,24,18,2017-08-23,1200,0.0,22,WSW,15
0,15,24,21,2017-08-23,1500,0.1,22,WSW,18
0,13,20,21,2017-08-23,1800,0.0,20,WSW,13
0,12,17,28,2017-08-23,2100,0.0,17,WSW,16
0,12,14,18,2017-08-24,0,0.0,14,WSW,10
0,12,13,21,2017-08-24,300,0.0,13,WSW,12
0,12,13,19,2017-08-24,600,0.0,13,WSW,13
0,12,18,20,2017-08-24,900,0.0,18,WSW,18
0,11,20,19,2017-08-24,1200,0.0,20,WSW,17
0,11,20,23,2017-08-24,1500,0.1,20,WSW,19
0,12,19,13,2017-08-24,1800,0.0,18,WSW,8
0,11,16,19,2017-08-24,2100,0.0,16,WSW,10
0,11,14,13,2017-08-25,0,0.0,14,WSW,7
0,12,14,11,2017-08-25,300,0.0,13,WSW,6
0,12,14,8,2017-08-25,600,0.0,13,WSW,5
0,11,18,9,2017-08-25,900,0.0,18,SW,8
0,11,24,10,2017-08-25,1200,0.0,21,SW,9
0,11,25,10,2017-08-25,1500,0.0,23,SSW,8
0,12,24,4,2017-08-25,1800,0.0,21,SSW,3
0,12,18,11,2017-08-25,2100,0.0,17,SSE,5
0,12,16,12,2017-08-26,0,0.0,16,SSE,6
0,12,16,8,2017-08-26,300,0.0,15,SSW,4
0,13,17,4,2017-08-26,600,0.0,17,WNW,3
0,14,20,4,2017-08-26,900,0.1,19,WNW,4
0,13,24,9,2017-08-26,1200,0.0,21,WNW,7
0,13,24,11,2017-08-26,1500,0.3,22,W,9
0,13,21,6,2017-08-26,1800,0.0,20,NW,4
0,13,18,7,2017-08-26,2100,0.0,18,NW,4
0,12,16,17,2017-08-27,0,0.0,16,N,9
0,11,14,17,2017-08-27,300,0.0,14,N,9
0,10,14,15,2017-08-27,600,0.0,14,NNE,9
0,11,20,6,2017-08-27,900,0.0,19,NNE,5
0,11,25,9,2017-08-27,1200,0.0,22,NW,8
0,10,25,7,2017-08-27,1500,0.0,24,NW,6
0,11,24,9,2017-08-27,1800,0.0,21,NNE,6
0,12,18,18,2017-08-27,2100,0.0,18,E,9
0,14,17,24,2017-08-28,0,0.0,17,SE,12
0,14,16,22,2017-08-28,300,0.0,16,SSE,11
0,14,16,19,2017-08-28,600,0.0,16,SSE,11
0,14,25,16,2017-08-28,900,0.0,22,S,14
0,13,26,15,2017-08-28,1200,0.0,25,SSW,13
0,13,27,16,2017-08-28,1500,0.0,27,SSW,14
0,15,25,12,2017-08-28,1800,0.0,24,SSW,7
0,15,20,19,2017-08-28,2100,0.0,20,SSW,9
0,14,18,17,2017-08-29,0,0.0,18,WSW,9
0,14,17,18,2017-08-29,300,0.0,17,WSW,9
0,14,16,10,2017-08-29,600,0.0,16,WSW,6
0,13,21,12,2017-08-29,900,0.0,21,WSW,11
0,14,25,13,2017-08-29,1200,0.0,23,W,12
0,15,25,13,2017-08-29,1500,0.0,23,NW,12
0,14,19,18,2017-08-29,1800,0.0,19,N,14
0,14,17,19,2017-08-29,2100,0.0,17,NNE,14
