,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,9,11,70,2017-11-27,900,2.5,11,WSW,51
0,7,11,50,2017-11-27,1200,0.0,11,W,37
0,6,11,53,2017-11-27,1500,0.0,11,W,39
0,6,10,45,2017-11-27,1800,0.0,10,W,34
0,5,9,42,2017-11-27,2100,0.4,9,W,32
0,4,8,38,2017-11-28,0,0.0,8,WNW,29
0,4,7,36,2017-11-28,300,0.0,7,W,27
0,4,7,32,2017-11-28,600,0.0,7,W,24
0,4,6,28,2017-11-28,900,0.0,6,WNW,21
0,2,7,29,2017-11-28,1200,0.0,7,NW,23
0,0,7,30,2017-11-28,1500,0.0,7,NW,23
0,2,6,34,2017-11-28,1800,0.0,6,NW,26
0,2,6,34,2017-11-28,2100,0.0,6,NW,26
0,3,5,35,2017-11-29,0,0.0,5,NW,28
0,3,5,42,2017-11-29,300,0.0,5,NW,33
0,3,5,45,2017-11-29,600,0.0,5,NW,37
0,3,5,46,2017-11-29,900,0.0,5,NNW,37
0,3,7,43,2017-11-29,1200,0.0,7,NNW,36
0,3,8,45,2017-11-29,1500,0.2,8,NNW,36
0,3,7,47,2017-11-29,1800,0.0,7,NNW,37
0,3,7,50,2017-11-29,2100,0.0,7,NNW,39
0,3,5,44,2017-11-30,0,0.0,5,NNW,36
0,1,4,43,2017-11-30,300,0.0,4,NW,35
0,0,3,42,2017-11-30,600,0.0,3,NW,35
0,1,4,43,2017-11-30,900,0.0,3,NW,36
0,0,4,42,2017-11-30,1200,0.0,4,NW,37
0,0,5,50,2017-11-30,1500,0.2,5,NW,42
0,1,5,50,2017-11-30,1800,0.0,5,NNW,41
0,1,5,56,2017-11-30,2100,0.0,4,NNW,45
0,2,5,53,2017-12-01,0,0.0,5,NNW,42
0,2,6,55,2017-12-01,300,0.1,6,NNW,43
0,2,6,54,2017-12-01,600,0.0,6,N,42
0,3,8,46,2017-12-01,900,0.6,8,NNE,36
0,2,8,42,2017-12-01,1200,0.0,8,NNE,33
0,2,8,43,2017-12-01,1500,1.1,7,N,32
0,2,7,42,2017-12-01,1800,0.0,7,N,32
0,2,7,42,2017-12-01,2100,0.1,7,N,32
0,2,7,38,2017-12-02,0,0.0,6,N,28
0,3,7,35,2017-12-02,300,0.1,7,N,26
0,3,6,32,2017-12-02,600,0.0,6,N,24
0,3,6,20,2017-12-02,900,0.0,6,NNW,15
0,3,6,12,2017-12-02,1200,0.0,6,WNW,9
0,2,7,15,2017-12-02,1500,0.0,7,W,11
0,2,6,20,2017-12-02,1800,0.0,6,WSW,14
0,3,6,23,2017-12-02,2100,0.0,6,WSW,16
0,5,7,22,2017-12-03,0,0.0,6,W,16
0,5,7,24,2017-12-03,300,0.2,7,WNW,17
0,6,7,26,2017-12-03,600,0.0,7,WNW,19
0,6,7,23,2017-12-03,900,0.0,7,NW,17
0,7,9,24,2017-12-03,1200,0.0,9,NW,17
0,7,9,27,2017-12-03,1500,0.0,9,NNW,20
0,7,9,24,2017-12-03,1800,0.0,9,NNW,17
0,5,9,23,2017-12-03,2100,0.1,9,NNW,16
0,5,9,18,2017-12-04,0,0.0,9,NW,12
0,5,8,22,2017-12-04,300,0.0,8,WNW,15
0,5,7,27,2017-12-04,600,0.0,7,WNW,19
0,5,7,27,2017-12-04,900,0.0,7,NW,20
0,5,8,25,2017-12-04,1200,0.0,8,NW,19
0,5,9,24,2017-12-04,1500,0.0,9,NW,18
0,7,9,30,2017-12-04,1800,0.0,9,WNW,21
0,6,9,28,2017-12-04,2100,0.0,9,WNW,19
0,5,10,27,2017-12-05,0,0.0,10,WNW,19
0,4,9,28,2017-12-05,300,0.0,9,W,19
0,4,9,28,2017-12-05,600,0.0,9,W,19
0,4,8,27,2017-12-05,900,0.0,8,W,19
0,4,9,26,2017-12-05,1200,0.0,9,W,20
0,4,9,27,2017-12-05,1500,0.0,9,W,21
0,5,8,32,2017-12-05,1800,0.0,8,W,23
0,5,9,36,2017-12-05,2100,0.0,9,WSW,25
0,5,9,36,2017-12-06,0,0.0,9,W,26
0,5,9,35,2017-12-06,300,0.0,9,WSW,24
0,5,10,34,2017-12-06,600,0.0,10,WSW,23
0,6,11,39,2017-12-06,900,0.1,11,WSW,27
0,7,11,45,2017-12-06,1200,0.0,11,SW,31
0,7,11,52,2017-12-06,1500,0.2,11,SW,37
0,6,10,57,2017-12-06,1800,0.0,10,SSW,41
0,6,9,63,2017-12-06,2100,0.0,9,SSW,47
0,6,10,65,2017-12-07,0,0.0,10,SSW,48
0,7,10,73,2017-12-07,300,0.1,10,SSW,54
0,8,10,70,2017-12-07,600,0.0,10,SSW,53
0,9,12,80,2017-12-07,900,0.3,12,SSW,58
0,10,12,87,2017-12-07,1200,0.0,12,SSW,60
0,7,11,56,2017-12-07,1500,3.4,11,NW,39
0,3,9,45,2017-12-07,1800,0.0,9,WNW,32
0,3,8,53,2017-12-07,2100,0.0,8,W,39
0,1,7,46,2017-12-08,0,0.0,7,WNW,35
0,1,6,58,2017-12-08,300,0.0,6,W,46
0,0,5,51,2017-12-08,600,0.0,5,WNW,42
0,0,5,47,2017-12-08,900,0.0,5,WNW,39
0,0,5,49,2017-12-08,1200,0.0,5,WNW,41
0,0,5,51,2017-12-08,1500,0.0,5,WNW,43
0,-1,4,49,2017-12-08,1800,0.0,4,WNW,39
0,-1,4,50,2017-12-08,2100,0.0,4,WNW,41
0,-1,3,44,2017-12-09,0,0.0,3,WNW,36
0,-1,4,45,2017-12-09,300,0.0,4,WNW,36
0,-1,4,42,2017-12-09,600,0.0,4,WNW,33
0,-1,3,39,2017-12-09,900,0.0,3,WNW,30
0,-1,5,35,2017-12-09,1200,0.0,5,W,28
0,-1,5,35,2017-12-09,1500,0.0,5,W,28
0,-1,5,33,2017-12-09,1800,0.0,4,WSW,25
0,-1,4,29,2017-12-09,2100,0.0,4,WSW,21
0,-2,4,10,2017-12-10,0,0.0,4,SW,7
0,2,6,31,2017-12-10,300,0.0,6,SSE,24
0,3,5,51,2017-12-10,600,0.0,5,SSE,45
0,5,7,42,2017-12-10,900,7.9,7,SSE,35
0,5,8,58,2017-12-10,1200,0.0,8,WSW,46
0,3,6,51,2017-12-10,1500,0.0,6,WNW,44
0,2,4,29,2017-12-10,1800,0.0,4,WNW,25
0,1,3,11,2017-12-10,2100,0.0,3,WNW,8
0,2,3,13,2017-12-11,0,0.0,3,E,10
0,3,6,33,2017-12-11,300,0.0,6,E,28
0,4,6,55,2017-12-11,600,0.0,6,ENE,47
0,3,6,73,2017-12-11,900,4.7,6,ENE,63
0,2,5,67,2017-12-11,1200,0.0,5,NE,58
0,3,6,62,2017-12-11,1500,2.4,6,NNE,54
0,2,6,52,2017-12-11,1800,0.0,6,N,44
0,1,5,53,2017-12-11,2100,0.3,5,NNW,42
0,1,3,44,2017-12-12,0,0.0,3,NW,35
0,0,2,38,2017-12-12,300,0.0,2,NW,30
0,0,2,31,2017-12-12,600,0.0,2,NW,24
0,0,3,28,2017-12-12,900,0.0,3,WNW,21
0,0,4,25,2017-12-12,1200,0.0,4,W,19
0,0,5,30,2017-12-12,1500,0.0,5,WSW,22
0,1,6,35,2017-12-12,1800,0.0,6,SW,24
0,4,8,50,2017-12-12,2100,0.0,8,SSW,35
0,6,9,59,2017-12-13,0,0.0,9,SSW,42
0,7,9,79,2017-12-13,300,2.4,9,SSW,55
0,8,10,48,2017-12-13,600,0.0,10,WSW,33
0,5,8,46,2017-12-13,900,0.3,8,W,32
0,6,9,52,2017-12-13,1200,0.0,9,SW,38
0,8,10,64,2017-12-13,1500,1.2,10,SW,46
0,4,8,53,2017-12-13,1800,0.0,8,W,41
0,3,8,52,2017-12-13,2100,0.0,8,WSW,41
0,1,6,69,2017-12-14,0,0.0,6,W,58
0,1,6,74,2017-12-14,300,0.0,6,W,54
0,2,7,60,2017-12-14,600,0.0,7,W,44
0,1,7,58,2017-12-14,900,0.0,7,W,43
0,2,7,44,2017-12-14,1200,0.0,7,W,35
0,2,7,39,2017-12-14,1500,0.1,7,WSW,31
0,1,6,32,2017-12-14,1800,0.0,6,WSW,25
0,2,6,38,2017-12-14,2100,0.0,6,WSW,29
0,2,6,34,2017-12-15,0,0.0,6,W,26
0,2,5,35,2017-12-15,300,0.0,5,W,27
0,3,6,35,2017-12-15,600,0.0,6,W,27
0,3,5,38,2017-12-15,900,0.3,5,NNW,28
0,3,6,57,2017-12-15,1200,0.0,6,NNW,45
0,3,7,54,2017-12-15,1500,0.3,7,NNW,42
0,4,7,54,2017-12-15,1800,0.0,7,NNW,41
0,4,7,55,2017-12-15,2100,0.1,7,NNW,41
0,3,6,48,2017-12-16,0,0.0,6,NNW,37
0,2,5,46,2017-12-16,300,0.0,5,NNW,35
0,1,4,40,2017-12-16,600,0.0,4,NW,31
0,0,4,39,2017-12-16,900,0.0,4,NW,30
0,0,5,34,2017-12-16,1200,0.0,5,NW,27
0,0,6,37,2017-12-16,1500,0.0,6,WNW,28
0,2,6,34,2017-12-16,1800,0.0,6,WNW,25
0,2,5,32,2017-12-16,2100,0.0,5,NW,24
0,0,4,30,2017-12-17,0,0.0,4,NW,22
0,0,4,27,2017-12-17,300,0.0,4,NW,19
0,0,3,26,2017-12-17,600,0.0,3,NW,19
0,0,4,19,2017-12-17,900,0.0,4,W,13
0,2,6,30,2017-12-17,1200,0.0,6,SW,23
0,5,8,47,2017-12-17,1500,1.8,7,SW,34
0,7,9,57,2017-12-17,1800,0.0,9,SW,40
0,8,10,55,2017-12-17,2100,1.9,10,W,37
0,7,9,46,2017-12-18,0,0.0,9,NW,32
0,5,7,41,2017-12-18,300,0.0,7,NNW,29
0,3,6,39,2017-12-18,600,0.0,6,NNW,29
0,3,7,35,2017-12-18,900,0.0,7,N,25
0,4,8,31,2017-12-18,1200,0.0,8,N,23
0,4,8,26,2017-12-18,1500,0.0,8,NNW,19
0,4,7,26,2017-12-18,1800,0.0,6,NNW,18
0,3,6,21,2017-12-18,2100,0.0,6,NW,14
0,2,6,20,2017-12-19,0,0.0,6,WNW,13
0,2,6,22,2017-12-19,300,0.0,5,W,15
0,1,6,26,2017-12-19,600,0.0,6,W,17
0,2,6,25,2017-12-19,900,0.0,6,W,17
0,2,7,22,2017-12-19,1200,0.0,7,WSW,16
0,4,8,25,2017-12-19,1500,0.0,8,W,18
0,3,8,29,2017-12-19,1800,0.0,7,W,19
0,4,8,29,2017-12-19,2100,0.0,8,WNW,19
0,5,8,22,2017-12-20,0,0.0,8,W,15
0,6,8,22,2017-12-20,300,0.0,8,W,15
0,7,8,27,2017-12-20,600,0.0,8,W,18
0,7,8,30,2017-12-20,900,0.0,8,WNW,21
0,8,9,23,2017-12-20,1200,0.0,9,WNW,17
0,8,10,17,2017-12-20,1500,0.0,10,W,12
0,8,10,22,2017-12-20,1800,0.0,10,W,14
0,9,10,26,2017-12-20,2100,0.0,10,W,17
0,9,10,24,2017-12-21,0,0.0,10,W,15
0,9,10,18,2017-12-21,300,0.2,10,WNW,11
0,9,10,19,2017-12-21,600,0.0,10,W,12
0,9,10,18,2017-12-21,900,0.5,10,W,12
0,10,11,20,2017-12-21,1200,0.0,11,W,14
0,10,11,30,2017-12-21,1500,0.0,11,W,19
0,9,11,29,2017-12-21,1800,0.0,11,W,19
0,9,10,34,2017-12-21,2100,0.0,10,W,22
0,9,11,31,2017-12-22,0,0.0,11,W,21
0,9,10,32,2017-12-22,300,0.0,10,W,21
0,8,10,27,2017-12-22,600,0.0,10,WNW,19
0,9,10,21,2017-12-22,900,0.0,10,WNW,15
0,9,11,8,2017-12-22,1200,0.0,10,NW,6
0,9,11,7,2017-12-22,1500,0.0,10,WSW,5
0,9,10,7,2017-12-22,1800,0.0,10,W,5
0,8,10,11,2017-12-22,2100,0.0,10,WSW,8
0,8,10,21,2017-12-23,0,0.0,10,SW,14
0,8,9,28,2017-12-23,300,0.0,9,WSW,18
0,8,9,32,2017-12-23,600,0.0,9,WSW,22
0,8,9,38,2017-12-23,900,0.0,9,WSW,25
0,8,10,37,2017-12-23,1200,0.0,10,WSW,26
0,8,10,41,2017-12-23,1500,0.0,10,WSW,29
0,8,9,41,2017-12-23,1800,0.0,9,WSW,29
0,8,9,44,2017-12-23,2100,0.0,9,WSW,31
0,8,9,40,2017-12-24,0,0.0,9,WSW,28
0,8,10,45,2017-12-24,300,0.0,10,WSW,30
0,8,9,43,2017-12-24,600,0.0,9,WSW,31
0,9,10,44,2017-12-24,900,0.0,10,WSW,31
0,9,11,44,2017-12-24,1200,0.0,10,SW,32
0,9,11,52,2017-12-24,1500,0.0,11,WSW,36
0,8,11,48,2017-12-24,1800,0.0,10,SW,33
0,8,11,53,2017-12-24,2100,0.0,11,SW,36
0,8,11,56,2017-12-25,0,0.0,11,SW,37
0,8,11,58,2017-12-25,300,0.0,11,SW,39
0,8,10,61,2017-12-25,600,0.0,10,SW,42
0,8,10,61,2017-12-25,900,0.0,10,SSW,43
0,8,10,63,2017-12-25,1200,0.0,10,SSW,44
0,8,10,68,2017-12-25,1500,0.0,10,SSW,48
0,7,9,73,2017-12-25,1800,0.0,9,S,52
0,7,9,80,2017-12-25,2100,0.0,9,SSW,58
0,6,9,94,2017-12-26,0,0.0,9,SSW,68
0,3,7,58,2017-12-26,300,2.1,7,W,42
0,3,7,56,2017-12-26,600,0.0,7,WSW,41
0,2,7,56,2017-12-26,900,0.0,7,WSW,40
0,2,8,45,2017-12-26,1200,0.0,8,SW,33
0,4,9,50,2017-12-26,1500,0.2,9,SW,35
0,5,8,55,2017-12-26,1800,0.0,8,S,41
0,6,8,72,2017-12-26,2100,4.4,8,S,54
0,6,9,66,2017-12-27,0,0.0,9,S,50
0,6,9,44,2017-12-27,300,0.8,9,SW,34
0,4,8,43,2017-12-27,600,0.0,8,SW,32
0,4,7,21,2017-12-27,900,0.0,7,WSW,17
0,2,5,74,2017-12-27,1200,0.0,5,NNW,64
0,2,6,69,2017-12-27,1500,1.9,6,NNW,59
0,0,4,59,2017-12-27,1800,0.0,4,NW,47
0,-1,4,51,2017-12-27,2100,0.0,4,NW,40
0,0,4,44,2017-12-28,0,0.0,4,WNW,34
0,0,4,41,2017-12-28,300,0.0,4,WNW,32
0,0,4,39,2017-12-28,600,0.0,4,WNW,30
0,0,4,37,2017-12-28,900,0.0,4,WNW,27
0,1,5,36,2017-12-28,1200,0.0,5,W,28
0,1,6,37,2017-12-28,1500,0.0,6,W,28
0,1,5,37,2017-12-28,1800,0.0,5,W,27
0,1,5,33,2017-12-28,2100,0.0,5,W,23
0,0,4,22,2017-12-29,0,0.0,4,WSW,15
0,0,6,27,2017-12-29,300,0.0,6,SSW,19
0,5,7,54,2017-12-29,600,0.0,7,S,40
0,6,8,70,2017-12-29,900,4.4,8,S,53
0,5,9,59,2017-12-29,1200,0.0,9,WSW,41
0,4,9,69,2017-12-29,1500,0.1,9,W,48
0,3,8,61,2017-12-29,1800,0.0,8,W,42
0,2,8,62,2017-12-29,2100,0.0,8,WSW,42
0,3,8,42,2017-12-30,0,0.0,8,SW,28
0,8,9,65,2017-12-30,300,4.4,9,S,44
0,10,12,63,2017-12-30,600,0.0,12,SW,37
0,9,12,77,2017-12-30,900,0.0,12,WSW,46
0,9,12,60,2017-12-30,1200,0.0,12,WSW,36
0,9,12,66,2017-12-30,1500,0.0,12,WSW,39
0,9,12,56,2017-12-30,1800,0.0,12,WSW,33
0,10,11,45,2017-12-30,2100,0.5,11,SW,28
0,10,12,61,2017-12-31,0,0.0,12,SW,38
0,11,13,78,2017-12-31,300,1.4,13,SW,46
0,10,12,77,2017-12-31,600,0.0,12,SW,47
0,10,12,76,2017-12-31,900,0.6,12,SW,49
0,8,11,60,2017-12-31,1200,0.0,11,SW,39
0,9,11,65,2017-12-31,1500,1.5,11,SW,42
0,7,10,55,2017-12-31,1800,0.0,10,SW,37
0,5,10,79,2017-12-31,2100,0.2,10,SW,54
0,4,9,71,2018-01-01,0,0.0,9,WSW,51
0,3,8,68,2018-01-01,300,0.0,8,W,48
0,3,8,56,2018-01-01,600,0.0,8,WSW,39
0,4,9,48,2018-01-01,900,0.0,9,SW,34
0,6,8,33,2018-01-01,1200,0.0,8,S,25
0,6,7,32,2018-01-01,1500,4.0,7,WNW,23
0,4,8,48,2018-01-01,1800,0.0,8,W,34
0,3,8,72,2018-01-01,2100,0.0,8,W,51
0,3,8,65,2018-01-02,0,0.0,8,WNW,46
0,3,7,57,2018-01-02,300,0.0,7,WNW,40
0,3,7,40,2018-01-02,600,0.0,7,W,28
0,3,7,35,2018-01-02,900,0.0,7,WSW,24
0,6,9,44,2018-01-02,1200,0.0,9,S,31
0,8,10,73,2018-01-02,1500,1.8,10,SSW,48
0,9,11,51,2018-01-02,1800,0.0,11,SW,33
0,9,11,80,2018-01-02,2100,0.3,11,SW,50
0,11,12,95,2018-01-03,0,0.0,12,SW,60
0,6,11,88,2018-01-03,300,3.5,11,W,55
0,4,9,80,2018-01-03,600,0.0,9,W,58
0,3,9,96,2018-01-03,900,0.0,9,W,66
0,4,10,79,2018-01-03,1200,0.0,10,W,55
0,4,10,77,2018-01-03,1500,0.0,10,W,52
0,4,9,69,2018-01-03,1800,0.0,9,WSW,46
0,4,9,69,2018-01-03,2100,0.0,9,W,47
0,4,9,51,2018-01-04,0,0.0,9,WSW,35
0,5,9,46,2018-01-04,300,0.0,9,WSW,31
0,6,8,18,2018-01-04,600,0.0,8,SW,13
0,8,9,38,2018-01-04,900,3.8,9,S,23
0,10,12,54,2018-01-04,1200,0.0,12,WSW,34
0,7,11,78,2018-01-04,1500,0.3,11,WSW,52
0,5,9,69,2018-01-04,1800,0.0,9,W,47
0,4,9,66,2018-01-04,2100,0.0,9,WSW,45
0,7,10,46,2018-01-05,0,0.0,9,SW,31
0,5,9,63,2018-01-05,300,0.1,9,W,42
0,4,9,50,2018-01-05,600,0.0,9,WSW,33
0,6,9,48,2018-01-05,900,0.5,9,SW,33
0,5,9,50,2018-01-05,1200,0.0,9,SW,36
0,4,9,55,2018-01-05,1500,0.0,9,WSW,40
0,3,8,46,2018-01-05,1800,0.0,8,WSW,32
0,3,8,32,2018-01-05,2100,0.0,8,WSW,22
0,3,7,7,2018-01-06,0,0.0,7,WSW,5
0,4,7,6,2018-01-06,300,0.5,7,NNE,4
0,3,6,22,2018-01-06,600,0.0,6,NE,16
0,4,6,29,2018-01-06,900,0.0,6,NNE,21
0,4,7,34,2018-01-06,1200,0.0,7,NNE,26
0,4,8,42,2018-01-06,1500,0.3,8,NE,31
0,4,8,53,2018-01-06,1800,0.0,8,NE,39
0,4,8,60,2018-01-06,2100,0.4,8,NE,46
0,3,7,59,2018-01-07,0,0.0,7,NE,44
0,2,7,61,2018-01-07,300,0.1,7,NE,46
0,2,7,62,2018-01-07,600,0.0,7,NE,48
0,2,7,68,2018-01-07,900,0.0,7,ENE,52
0,1,7,66,2018-01-07,1200,0.0,7,NE,52
0,0,7,67,2018-01-07,1500,0.0,7,ENE,51
0,1,6,59,2018-01-07,1800,0.0,6,ENE,45
0,1,6,59,2018-01-07,2100,0.0,6,ENE,46
0,2,5,55,2018-01-08,0,0.0,5,ENE,44
0,3,5,50,2018-01-08,300,0.0,5,ENE,40
0,3,5,40,2018-01-08,600,0.0,5,ENE,32
0,3,5,41,2018-01-08,900,0.1,5,E,33
0,3,5,35,2018-01-08,1200,0.0,5,ENE,28
0,3,5,33,2018-01-08,1500,0.0,5,ENE,26
0,3,6,28,2018-01-08,1800,0.0,6,E,22
0,4,6,32,2018-01-08,2100,0.0,6,E,24
0,4,6,27,2018-01-09,0,0.0,6,E,20
0,4,6,24,2018-01-09,300,0.0,6,ESE,17
0,3,6,22,2018-01-09,600,0.0,6,SE,16
0,4,6,21,2018-01-09,900,0.0,6,SSE,15
0,4,6,21,2018-01-09,1200,0.0,6,S,16
0,4,7,27,2018-01-09,1500,0.0,7,SSW,19
0,5,8,26,2018-01-09,1800,0.0,8,S,19
0,7,8,37,2018-01-09,2100,0.1,8,S,26
0,7,9,37,2018-01-10,0,0.0,9,SSE,26
0,8,9,38,2018-01-10,300,0.5,9,S,27
0,8,10,37,2018-01-10,600,0.0,10,SSW,24
0,7,8,41,2018-01-10,900,0.0,8,WSW,27
0,7,9,26,2018-01-10,1200,0.0,9,WSW,19
0,7,10,26,2018-01-10,1500,0.0,10,SW,18
0,6,9,22,2018-01-10,1800,0.0,9,SW,15
0,6,8,14,2018-01-10,2100,0.0,8,WSW,9
0,6,8,6,2018-01-11,0,0.0,8,WSW,4
0,6,8,5,2018-01-11,300,0.0,8,WNW,4
0,6,7,14,2018-01-11,600,0.0,7,NNW,10
0,6,7,17,2018-01-11,900,0.0,7,NNW,12
0,6,8,23,2018-01-11,1200,0.0,8,NNW,17
0,7,8,20,2018-01-11,1500,0.1,8,N,14
0,6,8,15,2018-01-11,1800,0.0,8,N,11
0,6,8,11,2018-01-11,2100,0.0,8,NNE,8
0,6,8,9,2018-01-12,0,0.0,7,ENE,6
0,5,7,12,2018-01-12,300,0.0,7,E,8
0,6,7,8,2018-01-12,600,0.0,7,ESE,6
0,5,7,9,2018-01-12,900,0.0,7,ESE,6
0,5,8,11,2018-01-12,1200,0.0,8,SE,8
0,5,8,13,2018-01-12,1500,0.0,8,SSE,9
0,5,8,19,2018-01-12,1800,0.0,7,SSE,14
0,4,8,25,2018-01-12,2100,0.0,7,SSE,18
0,4,7,29,2018-01-13,0,0.0,7,SSE,22
0,4,7,29,2018-01-13,300,0.1,7,SSE,21
0,4,7,30,2018-01-13,600,0.0,7,SSE,23
0,4,7,36,2018-01-13,900,0.0,7,SE,27
0,4,6,32,2018-01-13,1200,0.0,6,SE,25
0,4,7,29,2018-01-13,1500,0.0,7,SE,22
0,3,6,34,2018-01-13,1800,0.0,6,SE,25
0,3,6,34,2018-01-13,2100,0.0,6,SE,25
0,2,6,27,2018-01-14,0,0.0,6,ESE,19
0,2,6,30,2018-01-14,300,0.0,6,E,22
0,3,6,29,2018-01-14,600,0.0,6,E,21
0,3,6,28,2018-01-14,900,0.0,6,ESE,20
0,2,6,12,2018-01-14,1200,0.0,6,ESE,9
0,2,6,11,2018-01-14,1500,0.0,6,SE,8
0,2,5,14,2018-01-14,1800,0.0,5,SSW,10
0,3,6,30,2018-01-14,2100,0.0,6,SW,22
0,4,7,40,2018-01-15,0,0.0,7,SW,30
0,5,8,56,2018-01-15,300,0.1,8,SW,41
0,6,8,71,2018-01-15,600,0.0,8,SSW,51
0,6,9,87,2018-01-15,900,2.8,9,SSW,63
0,7,9,88,2018-01-15,1200,0.0,9,SSW,61
0,9,11,57,2018-01-15,1500,1.4,11,WSW,39
0,6,9,55,2018-01-15,1800,0.0,9,W,36
0,4,8,65,2018-01-15,2100,0.0,8,W,44
0,5,8,56,2018-01-16,0,0.0,8,WSW,39
0,5,8,60,2018-01-16,300,0.3,8,WSW,42
0,3,7,63,2018-01-16,600,0.0,7,W,45
0,2,7,66,2018-01-16,900,0.0,7,W,48
0,2,8,54,2018-01-16,1200,0.0,8,W,41
0,1,8,60,2018-01-16,1500,0.0,8,W,45
0,2,6,51,2018-01-16,1800,0.0,6,WSW,36
0,1,6,61,2018-01-16,2100,0.0,6,W,45
0,0,5,62,2018-01-17,0,0.0,5,W,47
0,-1,5,73,2018-01-17,300,0.0,5,WNW,55
0,-1,5,64,2018-01-17,600,0.0,5,W,49
0,0,6,79,2018-01-17,900,0.0,6,WNW,58
0,1,7,62,2018-01-17,1200,0.0,7,W,48
0,1,8,65,2018-01-17,1500,0.0,8,W,48
0,2,7,55,2018-01-17,1800,0.0,7,WSW,39
0,3,7,53,2018-01-17,2100,0.1,7,WSW,37
0,6,8,75,2018-01-18,0,0.0,8,SW,52
0,9,11,81,2018-01-18,300,1.3,11,WSW,54
0,5,10,97,2018-01-18,600,0.0,10,W,66
0,3,8,80,2018-01-18,900,0.0,8,WNW,56
0,3,8,46,2018-01-18,1200,0.0,8,W,33
0,4,9,46,2018-01-18,1500,0.2,9,W,33
0,3,8,42,2018-01-18,1800,0.0,8,W,30
0,2,7,53,2018-01-18,2100,0.3,7,WNW,38
0,1,5,45,2018-01-19,0,0.0,5,W,33
0,1,5,41,2018-01-19,300,0.0,5,W,30
0,1,5,36,2018-01-19,600,0.0,5,W,26
0,1,5,38,2018-01-19,900,0.0,5,W,27
0,1,6,38,2018-01-19,1200,0.0,6,W,29
0,1,7,43,2018-01-19,1500,0.0,7,W,32
0,1,6,44,2018-01-19,1800,0.0,6,WSW,31
0,1,6,48,2018-01-19,2100,0.0,6,W,35
0,1,6,42,2018-01-20,0,0.0,6,WSW,31
0,2,6,36,2018-01-20,300,0.0,6,WSW,25
0,2,6,25,2018-01-20,600,0.0,6,SW,18
0,4,6,19,2018-01-20,900,2.0,6,S,13
0,4,6,15,2018-01-20,1200,0.0,6,ESE,12
0,5,7,3,2018-01-20,1500,1.8,6,SSE,3
0,4,6,26,2018-01-20,1800,0.0,6,NNE,19
0,3,6,34,2018-01-20,2100,0.1,6,N,26
0,1,4,32,2018-01-21,0,0.0,4,NNW,24
0,1,4,28,2018-01-21,300,0.0,4,NW,21
0,0,3,17,2018-01-21,600,0.0,3,NW,12
0,0,4,9,2018-01-21,900,0.1,4,WSW,6
0,1,4,29,2018-01-21,1200,0.0,4,SSE,22
0,4,5,47,2018-01-21,1500,5.5,5,SSE,36
0,5,6,51,2018-01-21,1800,0.0,6,SSE,38
0,9,10,38,2018-01-21,2100,1.9,10,WSW,26
0,9,10,39,2018-01-22,0,0.0,10,W,24
0,8,10,42,2018-01-22,300,0.1,10,W,27
0,8,9,36,2018-01-22,600,0.0,9,W,24
0,7,9,32,2018-01-22,900,0.2,9,NW,22
0,6,9,31,2018-01-22,1200,0.0,9,NW,22
0,6,10,35,2018-01-22,1500,0.0,10,WNW,24
0,5,9,33,2018-01-22,1800,0.0,9,W,22
0,5,9,32,2018-01-22,2100,0.0,9,W,22
0,5,8,35,2018-01-23,0,0.0,8,SW,23
0,6,9,39,2018-01-23,300,0.0,9,WSW,26
0,7,9,45,2018-01-23,600,0.0,9,SSW,30
0,8,10,63,2018-01-23,900,0.1,10,SSW,42
0,9,11,59,2018-01-23,1200,0.0,11,SSW,39
0,10,11,64,2018-01-23,1500,0.2,11,SW,39
0,10,12,60,2018-01-23,1800,0.0,11,SW,36
0,10,12,60,2018-01-23,2100,0.1,12,SW,37
0,10,11,53,2018-01-24,0,0.0,11,SW,32
0,10,12,70,2018-01-24,300,0.0,12,SSW,42
0,10,12,77,2018-01-24,600,0.0,12,SSW,46
0,10,13,100,2018-01-24,900,0.2,13,SSW,60
0,9,12,97,2018-01-24,1200,0.0,12,SSW,61
0,9,12,78,2018-01-24,1500,0.8,12,SW,53
0,5,8,36,2018-01-24,1800,0.0,8,WSW,26
0,6,9,52,2018-01-24,2100,1.5,9,SW,37
0,6,9,54,2018-01-25,0,0.0,9,SW,36
0,6,9,53,2018-01-25,300,0.0,9,SW,35
0,6,9,48,2018-01-25,600,0.0,9,SW,33
0,6,9,45,2018-01-25,900,0.1,9,SW,30
0,5,10,36,2018-01-25,1200,0.0,10,SW,25
0,5,10,41,2018-01-25,1500,0.2,10,SW,29
0,5,9,47,2018-01-25,1800,0.0,9,SSW,32
0,5,9,48,2018-01-25,2100,0.1,9,SW,32
0,5,8,39,2018-01-26,0,0.0,8,SW,26
0,5,8,31,2018-01-26,300,0.1,8,WSW,21
0,4,6,15,2018-01-26,600,0.0,6,WNW,10
0,4,6,18,2018-01-26,900,0.0,6,NNW,13
0,4,7,17,2018-01-26,1200,0.0,7,NNW,13
0,4,7,17,2018-01-26,1500,0.0,7,NNW,12
0,4,7,21,2018-01-26,1800,0.0,7,NW,15
0,4,7,14,2018-01-26,2100,0.0,6,NNW,10
