,DewpointC,HeatIndexC,WindGustkmph,date,h_hour,precipMM,tempC,wind_direction,windspeedkmph
0,8,18,8,2018-05-07,0,0.0,14,ENE,6
0,7,19,6,2018-05-07,300,0.0,14,ENE,5
0,8,19,6,2018-05-07,600,0.0,14,NNE,5
0,11,25,9,2018-05-07,900,0.0,20,NE,8
0,13,29,8,2018-05-07,1200,0.0,25,ENE,7
0,13,28,12,2018-05-07,1500,0.0,26,E,11
0,14,26,10,2018-05-07,1800,0.0,23,ESE,9
0,14,21,7,2018-05-07,2100,0.0,18,ESE,6
0,13,19,5,2018-05-08,0,0.0,15,ESE,4
0,13,20,4,2018-05-08,300,0.0,14,SE,3
0,13,21,5,2018-05-08,600,0.0,16,SSE,4
0,13,26,9,2018-05-08,900,0.0,21,SSW,8
0,12,26,13,2018-05-08,1200,0.0,25,SW,11
0,14,25,20,2018-05-08,1500,0.3,23,WSW,17
0,14,21,19,2018-05-08,1800,0.0,20,W,15
0,12,16,23,2018-05-08,2100,0.0,16,WNW,16
0,10,14,13,2018-05-09,0,0.0,13,NW,10
0,9,13,11,2018-05-09,300,0.0,12,NW,8
0,8,13,7,2018-05-09,600,0.0,12,NW,6
0,10,18,6,2018-05-09,900,0.0,17,WSW,5
0,9,21,12,2018-05-09,1200,0.0,19,SW,10
0,9,19,18,2018-05-09,1500,0.0,19,SW,16
0,10,17,17,2018-05-09,1800,0.0,16,WSW,13
0,9,14,21,2018-05-09,2100,0.0,14,WSW,15
0,8,12,18,2018-05-10,0,0.0,12,WSW,13
0,8,11,18,2018-05-10,300,0.4,11,WSW,13
0,7,11,19,2018-05-10,600,0.0,11,WNW,15
0,4,13,22,2018-05-10,900,0.0,13,WNW,19
0,4,16,19,2018-05-10,1200,0.0,16,WNW,17
0,4,17,17,2018-05-10,1500,0.1,16,WNW,14
0,5,16,7,2018-05-10,1800,0.0,15,W,5
0,6,14,6,2018-05-10,2100,0.1,14,SW,4
0,6,12,8,2018-05-11,0,0.0,11,SSW,5
0,6,11,11,2018-05-11,300,0.0,10,SSE,8
0,6,11,18,2018-05-11,600,0.0,10,SSE,14
0,4,14,22,2018-05-11,900,0.0,14,SSE,19
0,7,17,20,2018-05-11,1200,0.0,17,SSE,18
0,7,17,23,2018-05-11,1500,0.0,17,SSE,20
0,8,16,21,2018-05-11,1800,0.0,15,SE,15
0,8,14,25,2018-05-11,2100,0.0,14,SE,16
0,9,13,10,2018-05-12,0,0.0,12,SW,6
0,10,12,8,2018-05-12,300,0.0,11,SW,6
0,9,12,5,2018-05-12,600,0.0,12,SW,4
0,10,15,7,2018-05-12,900,0.0,14,SSW,6
0,10,14,8,2018-05-12,1200,0.0,14,S,6
0,10,14,6,2018-05-12,1500,3.5,13,S,5
0,9,12,12,2018-05-12,1800,0.0,12,WNW,9
0,8,11,9,2018-05-12,2100,3.6,10,WNW,7
0,8,10,15,2018-05-13,0,0.0,10,WNW,10
0,7,9,16,2018-05-13,300,0.0,9,W,11
0,7,10,10,2018-05-13,600,0.0,10,W,8
0,7,13,9,2018-05-13,900,0.0,13,WNW,8
0,6,17,7,2018-05-13,1200,0.0,16,WNW,6
0,7,16,10,2018-05-13,1500,0.1,16,NW,8
0,8,16,8,2018-05-13,1800,0.0,16,NNW,6
0,8,14,10,2018-05-13,2100,0.0,13,N,6
0,8,12,14,2018-05-14,0,0.0,12,NW,9
0,7,11,20,2018-05-14,300,0.0,11,NNW,13
0,3,11,21,2018-05-14,600,0.0,11,NNW,16
0,3,15,24,2018-05-14,900,0.0,15,N,21
0,6,19,24,2018-05-14,1200,0.0,19,N,21
0,8,19,25,2018-05-14,1500,0.0,19,N,22
0,8,17,23,2018-05-14,1800,0.0,17,N,17
0,3,14,27,2018-05-14,2100,0.0,14,N,17
0,2,12,25,2018-05-15,0,0.0,12,N,16
0,5,11,23,2018-05-15,300,0.0,11,N,16
0,5,12,18,2018-05-15,600,0.0,11,N,15
0,8,16,19,2018-05-15,900,0.0,16,N,16
0,13,24,17,2018-05-15,1200,0.0,21,N,15
0,14,25,20,2018-05-15,1500,0.0,22,N,17
0,15,21,11,2018-05-15,1800,0.0,20,N,10
0,12,16,20,2018-05-15,2100,0.0,15,NNE,14
0,9,13,15,2018-05-16,0,0.0,13,N,10
0,6,12,23,2018-05-16,300,0.0,12,N,15
0,6,12,27,2018-05-16,600,0.0,12,N,19
0,10,15,27,2018-05-16,900,0.0,15,NNE,24
0,9,15,28,2018-05-16,1200,0.0,15,N,24
0,9,14,30,2018-05-16,1500,0.0,14,NNE,26
0,7,12,26,2018-05-16,1800,0.0,12,NNE,20
0,5,10,31,2018-05-16,2100,0.0,10,NNE,22
0,4,8,23,2018-05-17,0,0.0,8,NNE,16
0,4,7,24,2018-05-17,300,0.0,7,NNE,17
0,4,8,21,2018-05-17,600,0.0,8,NNE,17
0,5,12,19,2018-05-17,900,0.0,12,NE,17
0,7,18,15,2018-05-17,1200,0.0,15,NNE,13
0,7,17,17,2018-05-17,1500,0.0,16,NE,14
0,7,14,16,2018-05-17,1800,0.0,14,NE,13
0,6,11,18,2018-05-17,2100,0.0,10,NE,12
0,5,8,12,2018-05-18,0,0.0,8,NE,9
0,5,9,8,2018-05-18,300,0.0,7,NNE,7
0,5,9,8,2018-05-18,600,0.0,8,NNE,7
0,4,14,7,2018-05-18,900,0.0,12,NNE,6
0,3,18,6,2018-05-18,1200,0.0,16,NNE,5
0,4,19,6,2018-05-18,1500,0.0,18,N,5
0,6,16,3,2018-05-18,1800,0.0,15,ENE,3
0,7,12,10,2018-05-18,2100,0.0,12,SE,6
0,7,10,6,2018-05-19,0,0.0,10,SSE,4
0,7,11,2,2018-05-19,300,0.0,9,SSW,2
0,9,13,2,2018-05-19,600,0.0,11,NNE,1
0,8,18,7,2018-05-19,900,0.0,15,NNE,6
0,9,24,7,2018-05-19,1200,0.0,18,NE,6
0,9,24,7,2018-05-19,1500,0.0,19,E,6
0,11,20,11,2018-05-19,1800,0.0,17,ESE,9
0,11,15,10,2018-05-19,2100,0.0,13,SE,9
0,11,14,7,2018-05-20,0,0.0,10,SE,6
0,12,15,5,2018-05-20,300,0.0,10,ESE,4
0,11,16,4,2018-05-20,600,0.0,11,ESE,3
0,12,20,9,2018-05-20,900,0.0,16,E,8
0,10,20,11,2018-05-20,1200,0.0,19,E,9
0,12,25,12,2018-05-20,1500,0.0,20,E,10
0,11,19,14,2018-05-20,1800,0.0,17,E,12
0,9,15,12,2018-05-20,2100,0.0,13,E,11
0,8,14,10,2018-05-21,0,0.0,11,ENE,9
0,8,12,14,2018-05-21,300,0.0,10,NE,10
0,9,13,10,2018-05-21,600,0.0,12,NNE,9
0,12,19,11,2018-05-21,900,0.0,18,NNE,10
0,11,24,10,2018-05-21,1200,0.0,22,NNE,9
0,11,24,15,2018-05-21,1500,0.7,22,NE,12
0,11,21,10,2018-05-21,1800,0.0,20,NE,8
0,11,17,16,2018-05-21,2100,0.0,16,NNE,10
0,11,15,17,2018-05-22,0,0.0,14,N,11
0,9,13,20,2018-05-22,300,0.0,12,N,13
0,9,13,18,2018-05-22,600,0.0,13,N,15
0,10,17,22,2018-05-22,900,0.0,17,N,19
0,13,24,17,2018-05-22,1200,0.0,21,N,14
0,12,24,28,2018-05-22,1500,1.2,22,NNE,21
0,13,19,18,2018-05-22,1800,0.0,18,N,16
0,10,14,25,2018-05-22,2100,0.0,13,NNE,18
0,9,11,17,2018-05-23,0,0.0,11,N,13
0,8,10,25,2018-05-23,300,0.0,10,N,18
0,8,11,17,2018-05-23,600,0.0,11,N,15
0,9,14,22,2018-05-23,900,0.0,14,N,19
0,11,18,20,2018-05-23,1200,0.0,18,NNE,18
0,12,19,24,2018-05-23,1500,0.1,19,NNE,21
0,12,18,17,2018-05-23,1800,0.0,17,NNE,14
0,10,14,26,2018-05-23,2100,0.0,14,NNE,17
0,8,12,19,2018-05-24,0,0.0,11,NNE,14
0,9,11,23,2018-05-24,300,0.2,11,NNE,17
0,9,12,16,2018-05-24,600,0.0,12,NNE,13
0,12,15,18,2018-05-24,900,0.3,15,NE,14
0,12,20,11,2018-05-24,1200,0.0,19,NNE,10
0,13,24,11,2018-05-24,1500,0.4,21,ENE,9
0,13,19,10,2018-05-24,1800,0.0,18,NE,8
0,13,16,11,2018-05-24,2100,0.7,16,NNE,8
0,11,14,14,2018-05-25,0,0.0,14,N,10
0,11,13,9,2018-05-25,300,0.1,13,N,6
0,12,15,3,2018-05-25,600,0.0,14,WNW,3
0,13,17,6,2018-05-25,900,0.0,17,W,5
0,13,21,5,2018-05-25,1200,0.0,20,SSW,4
0,14,25,5,2018-05-25,1500,0.0,21,S,5
0,14,20,5,2018-05-25,1800,0.0,19,E,4
0,14,17,11,2018-05-25,2100,0.0,17,ENE,8
0,13,16,12,2018-05-26,0,0.0,16,NE,8
0,13,15,15,2018-05-26,300,0.0,15,NE,11
0,13,15,16,2018-05-26,600,0.0,15,NNE,13
0,15,20,22,2018-05-26,900,0.0,20,NE,19
0,15,25,24,2018-05-26,1200,0.0,24,ENE,21
0,15,26,27,2018-05-26,1500,0.0,24,ENE,24
0,16,25,26,2018-05-26,1800,0.0,22,ENE,19
0,14,18,33,2018-05-26,2100,0.8,18,ENE,21
0,14,17,18,2018-05-27,0,0.0,17,NE,12
0,14,17,25,2018-05-27,300,0.0,17,ENE,15
0,14,18,15,2018-05-27,600,0.0,17,ENE,12
0,16,24,16,2018-05-27,900,1.2,21,ESE,12
0,18,27,5,2018-05-27,1200,0.0,25,SSE,4
0,16,27,14,2018-05-27,1500,0.0,25,S,12
0,16,26,7,2018-05-27,1800,0.0,24,S,6
0,15,21,6,2018-05-27,2100,0.0,20,SSW,4
0,15,19,7,2018-05-28,0,0.0,18,WSW,4
0,16,19,4,2018-05-28,300,0.0,17,NW,3
0,16,19,6,2018-05-28,600,0.0,18,NNW,5
0,16,25,10,2018-05-28,900,0.0,22,N,9
0,17,26,9,2018-05-28,1200,0.0,24,NNE,8
0,17,27,17,2018-05-28,1500,2.2,25,NE,12
0,17,26,14,2018-05-28,1800,0.0,23,NNE,11
0,16,19,25,2018-05-28,2100,0.0,19,NE,17
0,14,17,18,2018-05-29,0,0.0,16,NE,14
0,12,15,22,2018-05-29,300,0.0,15,NNE,16
0,12,15,15,2018-05-29,600,0.0,15,N,13
0,13,17,22,2018-05-29,900,0.4,17,NNE,18
0,14,20,19,2018-05-29,1200,0.0,20,NNE,16
0,16,25,21,2018-05-29,1500,0.3,22,NE,18
0,14,18,20,2018-05-29,1800,0.0,17,NNE,16
0,14,16,23,2018-05-29,2100,0.9,16,NNE,17
0,12,15,13,2018-05-30,0,0.0,15,NNE,10
0,12,15,14,2018-05-30,300,0.4,14,NNE,11
0,12,15,8,2018-05-30,600,0.0,15,NE,7
0,13,17,7,2018-05-30,900,0.0,16,E,6
0,14,19,6,2018-05-30,1200,0.0,19,SE,5
0,15,20,7,2018-05-30,1500,0.0,20,S,6
0,15,20,4,2018-05-30,1800,0.0,20,SSE,4
0,15,18,7,2018-05-30,2100,0.0,17,SE,5
0,14,16,8,2018-05-31,0,0.0,16,ESE,5
0,14,16,11,2018-05-31,300,0.0,15,E,7
0,14,17,6,2018-05-31,600,0.0,16,ENE,5
0,16,20,11,2018-05-31,900,0.3,20,E,10
0,16,25,11,2018-05-31,1200,0.0,23,ENE,10
0,16,25,19,2018-05-31,1500,1.4,23,ESE,14
0,16,24,8,2018-05-31,1800,0.0,21,ESE,7
0,15,18,8,2018-05-31,2100,0.0,18,SE,6
0,14,17,4,2018-06-01,0,0.0,16,SE,3
0,14,16,7,2018-06-01,300,0.0,15,SSW,5
0,14,17,7,2018-06-01,600,0.0,16,WSW,6
0,15,21,8,2018-06-01,900,0.0,20,WSW,7
0,15,25,9,2018-06-01,1200,0.0,22,SW,8
0,15,25,16,2018-06-01,1500,0.0,22,SSW,14
0,15,20,15,2018-06-01,1800,0.0,20,SW,12
0,15,18,17,2018-06-01,2100,0.0,17,SW,12
0,14,17,14,2018-06-02,0,0.0,16,WSW,10
0,14,16,15,2018-06-02,300,0.0,15,WSW,11
0,14,17,12,2018-06-02,600,0.0,16,WSW,10
0,14,20,16,2018-06-02,900,0.0,20,W,14
0,14,25,14,2018-06-02,1200,0.0,22,WSW,12
0,14,25,16,2018-06-02,1500,0.0,23,WSW,14
0,15,25,12,2018-06-02,1800,0.0,22,WSW,11
0,14,19,14,2018-06-02,2100,0.0,18,WSW,9
0,14,18,10,2018-06-03,0,0.0,17,WSW,7
0,14,17,7,2018-06-03,300,0.0,16,WNW,5
0,15,19,2,2018-06-03,600,0.0,17,WNW,2
0,15,25,2,2018-06-03,900,0.0,22,SE,2
0,15,28,2,2018-06-03,1200,0.0,26,E,2
0,14,27,8,2018-06-03,1500,0.0,26,E,7
0,16,25,11,2018-06-03,1800,0.0,22,ESE,9
0,15,19,13,2018-06-03,2100,0.3,19,E,9
0,14,17,13,2018-06-04,0,0.0,16,ENE,9
0,14,16,13,2018-06-04,300,0.0,15,NE,10
0,14,16,14,2018-06-04,600,0.0,15,NE,12
0,13,17,16,2018-06-04,900,0.0,17,NNE,14
0,13,18,16,2018-06-04,1200,0.0,18,NNE,14
0,13,19,18,2018-06-04,1500,0.0,18,NNE,16
0,12,17,18,2018-06-04,1800,0.0,16,NNE,14
0,12,15,21,2018-06-04,2100,0.0,15,NE,15
0,12,15,17,2018-06-05,0,0.0,14,NE,13
0,11,14,21,2018-06-05,300,0.0,14,NE,16
0,10,14,16,2018-06-05,600,0.0,13,NNE,13
0,10,14,19,2018-06-05,900,0.0,14,NE,17
0,10,15,15,2018-06-05,1200,0.0,15,NE,13
0,10,16,17,2018-06-05,1500,0.0,15,NE,15
0,11,16,15,2018-06-05,1800,0.0,16,NNE,12
0,10,14,19,2018-06-05,2100,0.0,14,NE,13
0,9,12,12,2018-06-06,0,0.0,11,NE,10
0,8,11,14,2018-06-06,300,0.0,10,NNE,12
0,7,11,15,2018-06-06,600,0.0,10,NNE,13
0,9,16,15,2018-06-06,900,0.0,15,NNE,13
0,10,21,13,2018-06-06,1200,0.0,20,NE,12
0,11,24,15,2018-06-06,1500,0.0,22,NE,13
0,13,21,12,2018-06-06,1800,0.0,20,NE,11
0,12,17,18,2018-06-06,2100,0.0,16,NE,12
0,11,14,15,2018-06-07,0,0.0,13,NE,12
0,10,13,15,2018-06-07,300,0.0,12,NNE,11
0,10,14,12,2018-06-07,600,0.0,13,NNE,10
0,11,19,12,2018-06-07,900,0.0,18,NE,10
0,12,21,10,2018-06-07,1200,0.0,20,ENE,9
0,14,25,10,2018-06-07,1500,0.0,22,E,8
0,13,20,10,2018-06-07,1800,0.0,20,ENE,9
0,13,17,13,2018-06-07,2100,0.0,17,ENE,9
0,11,15,7,2018-06-08,0,0.0,14,ENE,5
0,11,14,9,2018-06-08,300,0.0,13,NE,7
0,10,15,11,2018-06-08,600,0.0,14,NE,9
0,11,19,10,2018-06-08,900,0.0,18,NNE,9
0,13,24,10,2018-06-08,1200,0.0,21,NNE,9
0,14,25,12,2018-06-08,1500,0.0,21,NE,11
0,14,20,11,2018-06-08,1800,0.0,20,NE,9
0,13,17,15,2018-06-08,2100,0.0,16,ENE,11
0,11,14,12,2018-06-09,0,0.0,14,ENE,9
0,11,14,11,2018-06-09,300,0.0,13,NE,9
0,10,14,12,2018-06-09,600,0.0,13,NE,10
0,10,18,11,2018-06-09,900,0.0,17,NE,10
0,11,21,10,2018-06-09,1200,0.0,20,NE,8
0,13,25,11,2018-06-09,1500,0.0,22,ENE,9
0,13,19,14,2018-06-09,1800,0.0,19,ENE,12
0,13,17,14,2018-06-09,2100,0.0,17,E,11
0,12,15,9,2018-06-10,0,0.0,15,NE,7
0,12,14,11,2018-06-10,300,0.0,14,NE,8
0,11,15,11,2018-06-10,600,0.0,14,NE,9
0,12,19,12,2018-06-10,900,0.0,18,NE,10
0,13,24,12,2018-06-10,1200,0.0,21,NE,10
0,14,25,14,2018-06-10,1500,0.0,22,ENE,12
0,14,20,13,2018-06-10,1800,0.0,19,ENE,12
0,13,16,14,2018-06-10,2100,0.0,16,E,10
0,11,14,14,2018-06-11,0,0.0,13,ENE,10
0,10,13,16,2018-06-11,300,0.0,12,NE,12
0,10,14,14,2018-06-11,600,0.0,14,NE,12
0,11,18,16,2018-06-11,900,0.0,18,ENE,14
0,10,24,17,2018-06-11,1200,0.0,22,ENE,15
0,10,24,20,2018-06-11,1500,0.0,22,ENE,18
0,11,21,15,2018-06-11,1800,0.0,20,ENE,13
0,11,17,15,2018-06-11,2100,0.0,16,ENE,11
0,11,16,12,2018-06-12,0,0.0,14,NE,9
0,11,14,14,2018-06-12,300,0.0,13,NE,11
0,11,15,16,2018-06-12,600,0.0,14,NE,14
0,11,15,16,2018-06-12,900,0.0,14,NE,13
0,11,15,15,2018-06-12,1200,0.0,15,NNE,13
0,11,16,15,2018-06-12,1500,0.0,16,NNE,12
0,10,17,14,2018-06-12,1800,0.0,17,N,11
0,9,15,16,2018-06-12,2100,0.0,14,NNE,12
0,10,15,8,2018-06-13,0,0.0,12,NNE,7
0,8,14,4,2018-06-13,300,0.0,11,N,3
0,8,15,2,2018-06-13,600,0.0,13,NNW,2
0,8,19,5,2018-06-13,900,0.0,18,SSW,4
0,9,20,12,2018-06-13,1200,0.0,20,SW,10
0,10,20,20,2018-06-13,1500,0.1,20,SW,17
0,10,19,22,2018-06-13,1800,0.0,18,SSW,17
0,11,15,26,2018-06-13,2100,0.0,15,SSW,17
0,11,14,24,2018-06-14,0,0.0,14,SSW,17
0,11,15,33,2018-06-14,300,0.0,15,SSW,23
0,12,15,31,2018-06-14,600,0.0,15,SW,23
0,13,15,41,2018-06-14,900,0.0,15,SW,28
0,13,18,24,2018-06-14,1200,0.0,18,SW,20
0,12,20,22,2018-06-14,1500,0.0,20,W,18
0,12,20,17,2018-06-14,1800,0.0,20,W,12
0,11,18,13,2018-06-14,2100,0.0,18,WNW,9
0,11,16,15,2018-06-15,0,0.0,16,NW,10
0,11,15,11,2018-06-15,300,0.0,14,NW,8
0,10,16,9,2018-06-15,600,0.0,15,NNW,8
0,11,24,4,2018-06-15,900,0.0,20,NW,3
0,9,24,10,2018-06-15,1200,0.0,22,SW,8
0,10,24,16,2018-06-15,1500,0.0,21,WSW,14
0,11,20,16,2018-06-15,1800,0.0,19,W,13
0,10,17,17,2018-06-15,2100,0.0,17,W,11
0,9,15,11,2018-06-16,0,0.0,15,W,8
0,9,15,9,2018-06-16,300,0.0,14,WSW,6
0,11,15,12,2018-06-16,600,0.0,15,SW,10
0,9,17,19,2018-06-16,900,0.0,17,SW,17
0,10,18,21,2018-06-16,1200,0.0,18,SW,18
0,11,18,28,2018-06-16,1500,0.0,18,SW,23
0,12,17,27,2018-06-16,1800,0.0,17,SSW,21
0,10,15,29,2018-06-16,2100,0.0,15,WSW,21
0,9,14,21,2018-06-17,0,0.0,14,WSW,14
0,10,13,22,2018-06-17,300,0.0,13,WSW,15
0,11,14,19,2018-06-17,600,0.0,13,WSW,14
0,10,17,20,2018-06-17,900,0.0,17,WSW,18
0,10,18,20,2018-06-17,1200,0.0,18,SW,17
0,11,17,26,2018-06-17,1500,0.0,17,SW,22
0,12,16,24,2018-06-17,1800,0.0,16,SW,18
0,13,15,27,2018-06-17,2100,0.0,15,SW,19
0,14,16,22,2018-06-18,0,0.0,15,SW,15
0,14,16,23,2018-06-18,300,0.0,16,WSW,16
0,12,16,22,2018-06-18,600,0.0,16,WSW,17
0,12,17,21,2018-06-18,900,0.0,17,WSW,16
0,13,21,17,2018-06-18,1200,0.0,20,WSW,15
0,14,25,26,2018-06-18,1500,0.0,22,WSW,22
0,15,20,25,2018-06-18,1800,0.0,20,WSW,18
0,15,18,30,2018-06-18,2100,0.0,18,WSW,19
0,15,17,28,2018-06-19,0,0.0,17,WSW,18
0,15,17,26,2018-06-19,300,0.0,17,WSW,18
0,14,18,16,2018-06-19,600,0.0,18,WSW,13
0,15,24,15,2018-06-19,900,0.0,21,WSW,13
0,15,25,13,2018-06-19,1200,0.0,23,SW,12
0,16,25,21,2018-06-19,1500,0.0,22,SW,17
0,16,25,19,2018-06-19,1800,0.0,22,SW,15
0,16,19,20,2018-06-19,2100,0.0,18,SW,14
0,15,17,14,2018-06-20,0,0.0,17,SW,9
0,14,16,17,2018-06-20,300,0.0,15,SW,12
0,14,16,18,2018-06-20,600,0.0,16,SW,15
0,14,17,19,2018-06-20,900,0.0,17,WSW,16
0,15,21,17,2018-06-20,1200,0.0,21,SW,15
0,16,25,21,2018-06-20,1500,0.0,22,WSW,18
0,16,24,17,2018-06-20,1800,0.0,21,WSW,12
0,15,19,22,2018-06-20,2100,0.2,19,WNW,16
0,9,15,18,2018-06-21,0,0.0,15,NNW,14
0,5,13,28,2018-06-21,300,0.0,13,NNW,19
0,5,13,22,2018-06-21,600,0.0,13,NNW,18
0,5,15,23,2018-06-21,900,0.0,15,NNW,20
0,6,19,20,2018-06-21,1200,0.0,18,NNW,18
0,6,20,17,2018-06-21,1500,0.0,19,NNW,15
0,7,18,14,2018-06-21,1800,0.0,18,N,10
0,8,16,12,2018-06-21,2100,0.0,15,NNW,8
0,8,14,12,2018-06-22,0,0.0,13,NNW,9
0,8,14,11,2018-06-22,300,0.0,11,NW,10
0,8,14,10,2018-06-22,600,0.0,13,NNW,9
0,8,18,12,2018-06-22,900,0.0,17,N,10
0,7,24,13,2018-06-22,1200,0.0,20,N,12
0,8,24,12,2018-06-22,1500,0.0,21,N,10
0,9,24,9,2018-06-22,1800,0.0,20,ENE,8
0,11,16,17,2018-06-22,2100,0.0,15,SE,13
0,10,14,11,2018-06-23,0,0.0,13,S,9
0,11,14,10,2018-06-23,300,0.0,12,SW,8
0,11,16,10,2018-06-23,600,0.0,14,W,9
0,7,20,13,2018-06-23,900,0.0,19,WNW,12
0,6,24,14,2018-06-23,1200,0.0,22,WNW,12
0,8,24,14,2018-06-23,1500,0.0,23,NW,12
0,11,24,12,2018-06-23,1800,0.0,21,NNW,10
0,10,19,15,2018-06-23,2100,0.0,19,NNW,10
0,9,17,6,2018-06-24,0,0.0,16,NNE,4
0,10,16,4,2018-06-24,300,0.0,14,N,3
0,11,18,5,2018-06-24,600,0.0,16,NE,5
0,10,24,6,2018-06-24,900,0.0,20,NE,5
0,9,25,5,2018-06-24,1200,0.0,24,ENE,5
0,10,25,6,2018-06-24,1500,0.0,24,E,5
0,13,25,10,2018-06-24,1800,0.0,22,SE,8
0,13,18,12,2018-06-24,2100,0.0,18,SSE,9
0,12,17,5,2018-06-25,0,0.0,16,S,4
0,13,19,3,2018-06-25,300,0.0,15,SSW,3
0,16,25,6,2018-06-25,600,0.0,17,W,5
0,16,28,6,2018-06-25,900,0.0,23,NW,5
0,16,32,3,2018-06-25,1200,0.0,27,NNE,3
0,16,32,2,2018-06-25,1500,0.0,27,NE,2
0,18,31,2,2018-06-25,1800,0.0,26,SSE,2
0,18,26,7,2018-06-25,2100,0.0,21,SSE,6
0,17,25,5,2018-06-26,0,0.0,18,SSE,5
0,17,24,7,2018-06-26,300,0.0,17,ESE,6
0,17,25,6,2018-06-26,600,0.0,18,ESE,5
0,17,27,8,2018-06-26,900,0.0,22,E,7
0,14,29,11,2018-06-26,1200,0.0,26,ENE,9
0,13,26,18,2018-06-26,1500,0.0,25,E,16
0,13,25,15,2018-06-26,1800,0.0,22,ENE,13
0,11,18,16,2018-06-26,2100,0.0,17,ENE,14
0,12,16,13,2018-06-27,0,0.0,14,ENE,12
0,12,15,14,2018-06-27,300,0.0,13,NE,12
0,12,15,12,2018-06-27,600,0.0,14,NE,10
0,13,20,17,2018-06-27,900,0.0,18,NE,15
0,13,25,17,2018-06-27,1200,0.0,22,ENE,14
0,11,25,19,2018-06-27,1500,0.0,24,ENE,16
0,12,25,16,2018-06-27,1800,0.0,22,ENE,14
0,10,18,21,2018-06-27,2100,0.0,17,ENE,17
0,10,15,18,2018-06-28,0,0.0,14,NE,15
0,11,14,19,2018-06-28,300,0.0,13,NE,14
0,12,15,13,2018-06-28,600,0.0,15,NNE,11
0,14,21,17,2018-06-28,900,0.0,20,NE,15
0,14,26,17,2018-06-28,1200,0.0,24,NE,15
0,12,26,23,2018-06-28,1500,0.0,25,ENE,20
0,13,25,20,2018-06-28,1800,0.0,23,ENE,17
0,13,19,25,2018-06-28,2100,0.0,19,NE,18
0,13,18,15,2018-06-29,0,0.0,16,NE,13
0,12,16,17,2018-06-29,300,0.0,15,NE,15
0,13,18,13,2018-06-29,600,0.0,15,NNE,12
0,12,21,18,2018-06-29,900,0.0,20,NE,16
0,12,26,16,2018-06-29,1200,0.0,24,NE,14
0,11,26,20,2018-06-29,1500,0.0,25,ENE,18
0,13,25,18,2018-06-29,1800,0.0,23,ENE,16
0,12,19,26,2018-06-29,2100,0.0,19,NE,18
0,10,16,18,2018-06-30,0,0.0,15,NE,15
0,11,14,20,2018-06-30,300,0.0,13,NE,15
0,12,15,14,2018-06-30,600,0.0,14,NE,12
0,14,20,17,2018-06-30,900,0.0,19,NE,14
0,14,26,17,2018-06-30,1200,0.0,24,ENE,14
0,13,26,23,2018-06-30,1500,0.0,25,ENE,20
0,13,25,18,2018-06-30,1800,0.0,23,ENE,16
0,11,19,23,2018-06-30,2100,0.0,19,ENE,17
0,12,17,21,2018-07-01,0,0.0,17,NE,15
0,13,18,18,2018-07-01,300,0.0,16,NE,13
0,14,20,11,2018-07-01,600,0.0,18,NE,10
0,15,25,18,2018-07-01,900,0.0,23,ENE,16
0,14,28,18,2018-07-01,1200,0.0,27,ENE,16
0,14,27,19,2018-07-01,1500,0.0,27,ENE,17
0,15,26,16,2018-07-01,1800,0.0,25,NE,12
0,13,24,23,2018-07-01,2100,0.0,22,NE,15
0,11,20,23,2018-07-02,0,0.0,20,NE,14
0,11,19,20,2018-07-02,300,0.0,19,ENE,13
0,12,20,18,2018-07-02,600,0.0,19,NE,14
0,11,25,22,2018-07-02,900,0.0,23,NE,19
0,10,26,23,2018-07-02,1200,0.0,26,ENE,20
0,8,25,26,2018-07-02,1500,0.0,25,ENE,23
0,8,24,24,2018-07-02,1800,0.0,23,ENE,18
0,8,19,31,2018-07-02,2100,0.0,19,NE,21
0,9,17,31,2018-07-03,0,0.0,17,NE,21
0,11,16,30,2018-07-03,300,0.0,16,ENE,19
0,12,17,23,2018-07-03,600,0.0,17,ENE,18
0,11,24,27,2018-07-03,900,0.0,21,ENE,23
0,10,25,22,2018-07-03,1200,0.0,24,ENE,19
0,9,25,23,2018-07-03,1500,0.0,24,ENE,20
0,9,24,17,2018-07-03,1800,0.0,21,ENE,14
0,9,18,19,2018-07-03,2100,0.0,17,ENE,15
0,10,15,14,2018-07-04,0,0.0,15,NE,10
0,11,15,12,2018-07-04,300,0.0,14,NE,10
0,12,16,10,2018-07-04,600,0.0,15,NE,9
0,10,21,9,2018-07-04,900,0.0,20,E,8
0,13,26,5,2018-07-04,1200,0.0,25,ESE,4
0,15,28,5,2018-07-04,1500,0.1,27,SSE,4
0,15,25,10,2018-07-04,1800,0.0,23,SSE,9
0,15,20,13,2018-07-04,2100,1.4,20,S,9
0,14,18,8,2018-07-05,0,0.0,18,S,6
0,15,18,8,2018-07-05,300,0.1,17,SW,6
0,15,20,6,2018-07-05,600,0.0,19,WNW,5
0,15,26,6,2018-07-05,900,0.3,24,NNW,5
0,14,28,0,2018-07-05,1200,0.0,28,W,0
0,14,27,5,2018-07-05,1500,0.0,26,WNW,5
0,14,27,7,2018-07-05,1800,0.0,25,SW,6
0,15,25,7,2018-07-05,2100,0.1,22,WSW,4
0,15,24,10,2018-07-06,0,0.0,20,SW,7
0,15,21,5,2018-07-06,300,0.0,19,W,4
0,15,21,4,2018-07-06,600,0.0,20,NW,3
